col1,col2,col3
,,lNYIO7eiqk1p/p+jgWl0GHoX/Bo8J947cJJREjuFsDs=
,,QYW0Jvp3rWop1VdFg66VkX8jFzxYnyD4q5qFk1L8Dig=
qln7zlyQH2kLjooROFx9qNNmZUu/I8y8ZGR2n6aeASY=,,uZaSNmfhXEp1LFXxmXUO504mERzMFfWmvncSwbs9JBc=
,,Gre0W6m6eE2rdrrr0mfUHdKiz2kbC1MSnQzqIrBTWeo=
Bn6JUIrrVgDO0Lxjp+YcZovunbuwGDHA8OlF2hJ5Sa8=,,RLTfitkF4utrBOsK2ctM7ENjGj+AXeI2gfu2CLUxqC8=
,,BCuyLllR0GRxerIqP7Vmflec6cRElhTu19QjVW5TyTM=
,,vWDCTaUoqnm23Ulviw72r+wsmdDoiG3IZWFz7eC8Nr8=
,,6mdd7776zJy16NNMgfImpEsKObWyEd/EWo5iK9gVId4=
,,OmHBvNCgm79m5Rr4fmb6ap5LDgdAuKVvDr05cQuFak8=
CscXurpFBxu73OPuLuQdjwAOM7RGCJzp7EJFu3bXhLA=,,cwOzYr4IOJkZdUefT8JdxoGhsWbBk3kJaqpjBnpj/no=
,,0/jsWG+yquP6eKYLVT1Anzyw3rUFQkdYVbIjoE0L6Vw=
,,YpEQOs7AxzN425QQ0gjosOdx7zYgINYiathgv/7d4Tw=
,,myujOXEkBNkwqDYiG0a9TB1XFfatfAypVoT52yJ7ksA=
,,WpK5hIQnS1mUWzaTTClaaqwbnHLdvgI6bTSLasv3eHs=
,,2LnjmjHI5/ZBoN875ka25WCpNjpeGK/mR+n5+y8jjaQ=
,,iiWUWaO2DzpozJfX4v3UjyvJzrNDW9Eb/Ez+1KcgmRo=
DIOUfQ0ebL1qgUBDbxE38GkxAYMmDeOL2MKEv4m/OZE=,,syI1KtWc6TS0F0c5CsI7P7XX91l69O+euUG9mDXDHHI=
,,QmVb9iHqfDGU+C2zlEilZyNZdXWRMti3WqSMTfnIG/k=
,,kKgMRPcfWJV85oKMGoojzohWgkuQBPVFEc361by6S+8=
,,P91uV/kt7HoAF9kEKN2FX0yEy3EwsZ1oBnjBjvz2FIo=
H7/fKDiOTmi7YBMRQyMtpbaQ1VlNPgZXmrJDxwpmX0w=,,h/Wk6wdtSUB1k1y7PHBe7dOOb69aYDLhd2v80lVmuuY=
,,lWQl658sdkBTJQPXRQxksSiJy9NXL0oxOyBA4ZzZKx0=
,,eOC0/vo0zSSjix0QDAbGITPgPsoUc4oCp2HYuUpC3lw=
,,uyGTmv6GmvinMwYcjEqu2zF9+PwWB5QJHkPSs962OW4=
,,PgxtEu71oZ5SfbAAl97QnPfH+SIVZqjPGVm4UOXuwfQ=
,,tZb3KxwhZJbPiTqg2RJL0bSC8ghWnN/CszJnS5VvEGc=
,,CMN7x+Op7QMFkfnh3vtbuGS6g1x1yvm95Fs9i1QKKTM=
,,Dlm8iwHyO9TbgvT+83M5gFSnvMRmizSdudU/cIsUwW8=
,,GtaDgK70wXgZalVOHSMW2Y9pYE2gNqJXEVqpRLYrEpQ=
E9rSY8SP/EFsHX8AtLfe/5xlXoQRQLbhizlwwMJuq48=,,tGpx9++ZgrSJazlWGmGjyNip9/w5CBndGpApGlZWbJ8=
,,+MEpo1eqBIvQ1ZpNeDyXOJLOd6vxbGpAg/mHKPmJVFE=
,,CjcvVpXu9HdXyPt/iyNbyKBJfKGpJMl0WpcH4u9GcXU=
2tgEqPoKPkYxQE8zByswRlwhlbuN02JDoRNM5EiMeE0=,,5mYWJiUfguOyDcFTI631nXXvKdCfB47JcPZ8xIKlw+o=
,,EkvEVCeiQHp894YVtrKitRRT7M4xKY2nJRukoo+Fxb4=
,,dVJ3qhzdcrTUIZzGzRVdTtNOUnCc+ARJtfe5/oP77hg=
yh84KUAqdEHLkKtARkMRPoz4O5IwgFKqcBxhv08l6t8=,,qiqdai/5NbOT8Fulm2hFfuzduzXkJyjiGRl3M2fyF6E=
,,5JEcpkCcxNLE8CACBfd6HbiMA+Wnkh7liEc0tLkoRps=
,,Q7IbrUdapKMYDuTAxt3wO+O0bOpGEr09/heL3A8BbgM=
,,Fb3ds18srEPVy/aTVEXlBmAc2PUj0/8F1VOVfgu7nvU=
,,BvPC/kEvVQkSulmjIYaBsah82mR0RxxKthEUBvNaxcU=
,,UgF6PMUXh5EaK97AQnkvfL/tTnLMTjuJ1bk3c+AAinw=
,,zsVub19gsY7xbSoOGbGYDaFRQYvOFk3BqtwtvHEoOjs=
,,gULUeGMp1oe67Cf5iYcqFOUc5kDqVpaueINWVDY2Ka8=
,,zCwG9lQdIlmIhg4BNuJGrtGchn5spxy4JB0rt7ZEFZk=
,,BWfx0Ko9MvwAj6undyojHsNoIdJbYNMNKUUDEAhdlv4=
,,VjdXGFCiRTsZ7VCOFOVhRfs5/GdXADrhKKEkw/yp4Tg=
,,8WYYk83ZF+T0KXcs0p0gJpehbFFe7/Q3VxRL/Nm1u1A=
,,1qvVURjDc8GapBKh5Dnc1mCrpT9avpNBLf5/xVIWlAY=
,,qE/ZzXKy5PP+9Sw/2KZIHZ2nkuhij4m9BKFPyJFWdcU=
,,MZC51ioqzmBFSjl3of7qvfWxBJXO+/tkDr7//2B6TnU=
,,VNnu8bukzwNi7GaAK3m+hTSkJx9DCtrP8WfCzEcs2QM=
,,DjlEtCi7SSy1bQjgPTKtMDhpvri+/OcD2N6dmYtT2F4=
,,gYTfGFciT/X2aApbasYrgKfAmQPqqMWMbaom+bSKkQk=
,,zHwefXSw7GobQX/SqoDEoK/bFj2hWHmCzEpqFSCbqts=
,,0lEHfuRvhUFNe26bx4DbA3pQJvFfYnxFaphzPT9r+UY=
txEtQEiZL2CSphkplOX8xp5wF7IP1GkyIvGIux16IMA=,,wiENcCLaxBrDiKDAtdVMvoZvCTCBNOO5DkI5eEx+vn8=
,,XtFTTmF2phkVshQyQkWttCWQjCKOPUXkg2AfRWNXsX0=
,,uIBztidBHXLVVr2Nr4IhZrjlL6Nys3c4u1K0bBSp9pM=
,,Orb55Jvife8EEppXRksDIM73cWW/xIDa5w6JO3P/0k0=
,,M53Y0tr/1nAhM3cSouWCTWQKyOw/LaDKqLGxs0vElU8=
,,+JQvaJqa6I5UNrt5RkZ5rT6XMH7AEnkFZ5Df3rzhG7g=
,,72PX15iHVk+0u8CuqkeS7sAvDnJ8YmDiTs0FHXCxlwQ=
,,Cd5shgciwOOrZqyZ+YHbaZxLq5XAisrP7vEhJL0Hfuc=
,,2OcQlNewekRNhCdv8bOJsbgM9qswteal+xbPSz1GJtQ=
TVr23YD/PONv5P9sz6TCEmMlxXz/STMsEWpFEGkIS68=,,StO558ru9sKtTZu6SReqJQrhHTBQV4NTLe8P3LYhQxk=
,,8H9cqf54479IZMJm9z8QhlelklUmraviqnzchExBOF8=
,,vmwOooLKOIiQezIqemy4r+CRf8nXcfa8iDHik+MuTcY=
,,j1YaKG+h2/Mzo6zo2b/+IPMFskZnzcXJKV4LlYHO6/U=
,,mC1osxYyzhphgpmCXRSvfCLy0chO51/Z9M+IqokXSQE=
,,YUviHedl2lbc64dGp4Jm+E0dllr90g2NexU9zA/4qUM=
99f2bTBTD0evr66x9iSTyC/81AAvD1OspHLeLfOJRSM=,,CTfQG1Xz9dL3Uamqqdg0WpMY7YpI+TvX/bVIhEWSDhQ=
YDP56/vg9u78Fg8Pl9sajipmhWJBjQFT+dxS5JnVo/I=,,XKE9VnNpSCrQct0DcssjWHnw4d0iTZtTTbtWgLZVPGc=
,,AhnEtXNzWfCXau97enSPx5zf7s42Jdx+5OwW1rUyq/M=
,,L7mT8gFvOcXjmwWRA0fJ8a3YOnrsTw8L3oj0EPTo8+c=
,,MTSSrQjFlLMhHv/3l+ap0LmQHuTrVhKgw4m4nmwrtOM=
,,jGe8C/tX9B7+CRBy++4Jjqm9QepTBtQ0ov/wUovdmEY=
,,hfRxsxpwFmIswT4bvG0tkSWkkBxse+atKN6eIJVF8T0=
,,ztjGHV3tJWXgpGKd3lwh+oEJCf4WY7YJsZKooSVr80w=
,,r4jxeEGeJaohV/aV9ujTjJlYDLgZKdpduvL8z4jyFo8=
,,/FzQNa8Kr3h6mt+SBaSF0s7b+Fw6l9kZrW6KehEwrf8=
,,85Dpi4WlgjSDZdsQ5UpeAQsQLZ3HvbzR2/lYkjlevh0=
,,XZ3TE5M9q70uHGUNKnH5HSkR56uzH/hjc2wxDYHLx6M=
,,lq7x5DL7tOagka8/dDqsfk2KmVK1wkl6Q30iRqOGCHg=
,,uGoaDQKUw8fujpEkVqJoEKyhDPItHUj9NAASYLhIh44=
,,2B23ubazYsKqV8oYXEc5xfmNkKr/Qma1Z7S06D07d7k=
,,MKVnwxf47+5pjfbR8yhf388ybYGd7EUa0gx5P2tqMSU=
,,Y59pIiZp4wzuYrDHe4/q+pKC53RTNxroxfa+h/kDVUo=
,,QjrGpT1HkeJoPAlJHWdcgVPiBp3yTlbT5z9pXRYE+dc=
,,L5tWAOwDX1O9GXAHgfJhv4heqYfZqHncayVuSrf/Na8=
,,pAcypTMCKpHX/cdkMCFS/0shVinDU8br3ZFta6EA/R0=
,,Dz2FYgmqYwvMtMjFQ+IMITCTRrICGMbXoPfM4Vkn11k=
,,uAN/h147xvGlnb5cXhfIyGbChB1ICT2jK+349t8jWwM=
,,z314sVRhIFPUSFMNR3l+d/1Qoxw4MpYfTWFbm2ZMxF0=
5u9DCIa7gwJ/cimq0R5tMV8dBLFZnMLUvAZ1o0HPLyw=,,sUHcu8Yc8MbkTssZsQiD1xy/TX75gGUGkrzhXvlSZyQ=
,,lIMfQLi6hpjw2hnAwz7OtcFDPEGrmF8HOESJjNfPQVA=
,,svHHEUqbnQGE6WRvN5ChXiBwnpfJlP6K9tn9wgrZseY=
,,DS78p2A1G9HxL0hO3wYyO0w2E0ck8OiY6CJGKDnYqOU=
,,P9WVMqfQoLwmBFoNLq4goPbKp3ERUSEwby1/Z9nVg/A=
,,Rcj328FEr2wu1ox4GfT0xVwymSiuWD9+oFn4zZUS6Ks=
,,pTd9qjbHvFm/G8cnH4at+1fUyav6pXXKeRtMhAFaETY=
,,xI+vyHhEaCZYw5H7J35WI+o/G/mTN1/KZAsg99FdY4k=
,,xpQM3e/xeE2heljO3V4mv5jkB7W024kxpyALA8HRjss=
,,IQW534uoTOsDdQ3e6W7SVEGtPC9hi07dAo2rdrsd3+0=
