col1,col2,col3
09: 10180-10036-95358-16283,Not Voted,$chacha20_poly1305_aead$psPaT5+IbI1XGsld$cHNQYVQ1K0liSTFYR3NsZA==$7K+mq/TbxQ==$YM8KudML51L8d61sOKQvbw==$
41: 20008-01603-54605-60851,Not Voted,$chacha20_poly1305_aead$EBhaoPI0NR6CAsxy$RUJoYW9QSTBOUjZDQXN4eQ==$U/ILupvJBA==$UvEl8W3rseC/CbJ3gUsCeg==$
22: 73271-42068-69195-47450,Not Voted,$chacha20_poly1305_aead$nWp3LlIeNYuPyqdU$bldwM0xsSWVOWXVQeXFkVQ==$6F88Nc7S5w==$Y4pqj2DH0lLhk8Z1MdyLUw==$
87: 67593-87618-37802-13079,Not Voted,$chacha20_poly1305_aead$NKmNww9w171xfH9W$TkttTnd3OXcxNzF4Zkg5Vw==$HWWKq0PdtQ==$B67hYILMKYjgdn6Y2eHhHg==$
01: 45696-02585-19929-17237,Voted,$chacha20_poly1305_aead$rzE48+gyb+HIO1yx$cnpFNDgrZ3liK0hJTzF5eA==$CJHPRci2Ag==$UNyww87gZh41LPRv2VjXlw==$
96: 96870-23410-40961-11143,Not Voted,Against
42: 67719-63010-01270-74207,Not Voted,$chacha20_poly1305_aead$jL6S8hVa9yoP+pZF$akw2UzhoVmE5eW9QK3BaRg==$tKeSgN2y9w==$YGlIkzSlY24Dv9s6NZMKmA==$
29: 85809-53598-32078-67944,Not Voted,$chacha20_poly1305_aead$rS80D2tjFQYMHHKb$clM4MEQydGpGUVlNSEhLYg==$qs8kUGXyOA==$UwaQ588F4Fjzc6vuHBQYLQ==$
70: 74126-58476-71129-26534,Not Voted,$chacha20_poly1305_aead$8zuQCQjy5nuRVyQK$OHp1UUNRank1bnVSVnlRSw==$zrJyGbz/+A==$SFcaGdbO/A9heKpcMXi5Yg==$
06: 76430-82505-86655-98085,Voted,$chacha20_poly1305_aead$g/7MtQoK4DmeC9VL$Zy83TXRRb0s0RG1lQzlWTA==$O4sX5xBQDQ==$EzKgvGdmSUZssopdMwNTSQ==$
74: 98094-26381-32195-50168,Not Voted,$chacha20_poly1305_aead$DYJK4sZowE98A6Rs$RFlKSzRzWm93RTk4QTZScw==$KnkaFBPpCw==$ErdQMRXepUeF6dBkzli/Zg==$
85: 31862-00613-61111-03449,Not Voted,$chacha20_poly1305_aead$a7CbwvnB6R5YhKKb$YTdDYnd2bkI2UjVZaEtLYg==$7+aLi2NZiw==$8TFGWDcl/P5Fcz3zf0H7dQ==$
20: 90137-13853-64703-11297,Not Voted,For
07: 79112-76511-79572-34508,Not Voted,$chacha20_poly1305_aead$4zLoYu6oYWf3IHl3$NHpMb1l1Nm9ZV2YzSUhsMw==$NKWzIj54HA==$XO02kxhIMJL5Ylf68G4HhA==$
14: 63038-78807-42743-85331,Not Voted,$chacha20_poly1305_aead$PkdZYgiuGYJhTDWA$UGtkWllnaXVHWUpoVERXQQ==$fzRdeJZPVg==$KeIqvQsu5uefYBnR79qMlQ==$
51: 50258-68646-40240-08075,Not Voted,$chacha20_poly1305_aead$er9xqWjrMVBpHbEE$ZXI5eHFXanJNVkJwSGJFRQ==$oKvnnen1rw==$tN9coMOwHbjuAQ0YbU0MKQ==$
06: 75585-42482-23177-60202,Not Voted,$chacha20_poly1305_aead$EAg5/UI7mtjHRmg2$RUFnNS9VSTdtdGpIUm1nMg==$fkAJ744/bQ==$vk92G00pevpfpsykINwKyg==$
63: 55992-17769-86646-65360,Not Voted,$chacha20_poly1305_aead$6yHaYq3Rxnem1VAE$NnlIYVlxM1J4bmVtMVZBRQ==$jS+j1JnFGA==$tvbROHTE43Y+JIZJVEdALQ==$
00: 45795-73514-93224-93279,Voted,$chacha20_poly1305_aead$utvdeWGQl0JNrvy5$dXR2ZGVXR1FsMEpOcnZ5NQ==$76fGDLvZDQ==$jDhW18v3EM7bkCkZLG7Qhg==$
02: 09065-31123-78807-71769,Voted,$chacha20_poly1305_aead$C72PQX8IbyVDssp2$QzcyUFFYOElieVZEc3NwMg==$1eBv2ZsMEg==$8Hfm5JIkS7KLPuAxo0HibQ==$
35: 93828-00451-71633-82794,Not Voted,For
43: 11008-02026-78429-20828,Not Voted,For
65: 44255-86376-77817-64749,Not Voted,$chacha20_poly1305_aead$/Hq8ZBUAQqDIslEf$L0hxOFpCVUFRcURJc2xFZg==$A1vVc7oCDQ==$JizyCMP2JJJiZwh6O4dYDA==$
29: 83784-34616-24112-12043,Not Voted,$chacha20_poly1305_aead$8rV0HHCW/ac8DL9A$OHJWMEhIQ1cvYWM4REw5QQ==$wNXN46FRPQ==$IEGjjbRzI6sCgNszlUTTgA==$
70: 37433-68709-18551-92270,Not Voted,$chacha20_poly1305_aead$s0aTgPptWcVpgK82$czBhVGdQcHRXY1ZwZ0s4Mg==$dhrhyIFWYA==$V9iOJ0aR3Iu94Whqa6WASQ==$
76: 76520-04817-19253-06068,Not Voted,$chacha20_poly1305_aead$vSWL6voHmop3lmGK$dlNXTDZ2b0htb3AzbG1HSw==$mvI3rOe/Iw==$ovzPhasPNtw0on+fisU0PA==$
38: 56540-23843-59475-79509,Not Voted,$chacha20_poly1305_aead$J6qx927KAptwsDir$SjZxeDkyN0tBcHR3c0Rpcg==$rBV9Tx9VBg==$IOfrczMMHGaZl8JnAXTaIQ==$
16: 98166-19730-44831-39323,Not Voted,$chacha20_poly1305_aead$uPyh9bJ4T7YCn3xY$dVB5aDliSjRUN1lDbjN4WQ==$k/GBV/2hxg==$sjzKfA7qi6Ow78l93Bf+Eg==$
26: 99589-92630-25337-02413,Not Voted,$chacha20_poly1305_aead$0yeeJB5KSREI+JbL$MHllZUpCNUtTUkVJK0piTA==$OId1cy/rkg==$9uyI5d1BONXFF4ZYE+Sj0Q==$
41: 64244-57422-59989-67610,Not Voted,$chacha20_poly1305_aead$+AH4uGoNEE0CxC3s$K0FINHVHb05FRTBDeEMzcw==$FrcYNu7Ofw==$LJeArOn6ZanfYnDlB4MlOA==$
52: 60851-91910-59790-49755,Not Voted,$chacha20_poly1305_aead$obQZB7N0+J1tRfR+$b2JRWkI3TjArSjF0UmZSKw==$f9+g42phIw==$X5AIhrptPttgoU/EdPZ+1A==$
15: 84576-26697-35606-08589,Not Voted,$chacha20_poly1305_aead$do2nMsM8PIX1jzus$ZG8ybk1zTThQSVgxanp1cw==$FhSzlNNRgg==$re7mVZgmvV3usI9xCSFB+Q==$
47: 67520-97545-96717-40033,Not Voted,$chacha20_poly1305_aead$gvfPxMoJQHz6uZXp$Z3ZmUHhNb0pRSHo2dVpYcA==$4AN1q7g2Qg==$6ROWTfvwyjDZ6uorDutmDQ==$
56: 32582-94232-38153-57567,Not Voted,$chacha20_poly1305_aead$TkPdHYOI3d8h4Xzi$VGtQZEhZT0kzZDhoNFh6aQ==$AQmrWJ7MwQ==$zUQKmaEMlHBG54A8DSGN0Q==$
52: 49458-53381-36335-49025,Not Voted,$chacha20_poly1305_aead$kFql1tdDTGDlmIDM$a0ZxbDF0ZERUR0RsbUlETQ==$Yx+29YOXjQ==$yMSOVMwYmHFaheKHSWv4kA==$
55: 19721-66431-15518-74540,Not Voted,$chacha20_poly1305_aead$KHCEYPhaAZzVNV0r$S0hDRVlQaGFBWnpWTlYwcg==$lU50OhK9Fw==$D22TJ++azAmJAI8adSPvuw==$
51: 21944-52742-72713-58520,Not Voted,$chacha20_poly1305_aead$+PDU1aF1RqbFu9Kd$K1BEVTFhRjFScWJGdTlLZA==$xrC1TOD87A==$Q4UMZA6pASiXRdAKfhqTRg==$
34: 29757-76188-06004-00244,Not Voted,$chacha20_poly1305_aead$h2RHjQxDDeGXCYYJ$aDJSSGpReEREZUdYQ1lZSg==$ysPuVrsHhw==$V5Ht1U5PkmLlXI2aniGLZw==$
56: 51509-22024-78104-53129,Not Voted,$chacha20_poly1305_aead$7NoO/cmszPMsKoNW$N05vTy9jbXN6UE1zS29OVw==$sMTJ+Ncc8g==$WAfyMLoI/qsHV8OVAPzn2g==$
17: 28118-85449-34869-45155,Not Voted,$chacha20_poly1305_aead$ZS4uC6qfTjg2vz7N$WlM0dUM2cWZUamcydno3Tg==$0YfctdDbkg==$IQikE9/SPF77or5AwtcLTw==$
81: 32483-66909-29351-27290,Not Voted,For
95: 32348-36597-20008-92900,Not Voted,$chacha20_poly1305_aead$ggmv3/X2LWESFMnO$Z2dtdjMvWDJMV0VTRk1uTw==$x/jKyaKJSg==$GRURGRBX39IPiz4if71gdA==$
77: 15879-23528-18920-95277,Not Voted,Against
30: 80237-99048-05249-53787,Not Voted,$chacha20_poly1305_aead$7HV4Law278/NEa53$N0hWNExhdzI3OC9ORWE1Mw==$9UhdsjGG5g==$npRyFr4qw64u0MsNNQQ3vQ==$
13: 77826-27678-79383-03818,Not Voted,Against
67: 00983-24743-49863-58971,Not Voted,$chacha20_poly1305_aead$sKHNdSbNlAv/H+pN$c0tITmRTYk5sQXYvSCtwTg==$6u3oAZ3E6A==$gCEzStnE+E1eKgNxV8Ms/A==$
99: 63407-28712-40187-80318,Not Voted,$chacha20_poly1305_aead$3/IkLDOgN8gzud8Y$My9Ja0xET2dOOGd6dWQ4WQ==$AKPsUvJY2A==$sDKjEC77+3r+KqBk795PWw==$
20: 11279-50726-15158-69069,Not Voted,Against
45: 25571-86970-85647-84855,Not Voted,$chacha20_poly1305_aead$cyaY5Ty3eC3nNUaH$Y3lhWTVUeTNlQzNuTlVhSA==$b9oLZOTS7w==$G4PQ8MwAcnF2AF4XH1iA0g==$
37: 14582-90821-07148-93134,Not Voted,$chacha20_poly1305_aead$NBrtiL7hgAqicmSe$TkJydGlMN2hnQXFpY21TZQ==$VFMajJGuhQ==$HWvQZJtMrI8RYw5fkyfWCw==$
26: 14753-53002-06617-73947,Not Voted,$chacha20_poly1305_aead$To1Zsy/ysBchV/do$VG8xWnN5L3lzQmNoVi9kbw==$bJnx4LHx2g==$oiUuvhKy+9W5Ubc8Wc10lg==$
75: 72777-84927-08255-02017,Not Voted,$chacha20_poly1305_aead$kr6W4s5BwAu4hPxZ$a3I2VzRzNUJ3QXU0aFB4Wg==$a4noKRQJKA==$Eu+GUKonPxKxfAAn1V+fWw==$
40: 57954-86790-00776-85610,Not Voted,$chacha20_poly1305_aead$nYOqn1PCrhKa7lhJ$bllPcW4xUENyaEthN2xoSg==$noT2liDy4A==$R9nevC0E35L22XL56crH8w==$
