col1,col2,col3
,,
,,
,,
,,
,,
,,
,,
,,
,,
0FwgYDC0ivSlYqLZgGVwTursZiVFecAEYQOs8Jm4As8=,,5XLC8iJPGVyePKxtHg7T1BaACWW1qqhLvzqRA/fzzi4=
,,
,,
1r5U9mYg/6j8sO7+lEJezrPUxL1mXp4y20flPbQXMpI=,,RqbXSHGDliTN6VVYC/B/+xaoqx4E9ivnzu5Xn/qyRWY=
,,
,,
,,
,,
,,
,,
,,
,,
mk3q0K/yUYg3kgaryVIy56+1MNLKMWGFGZKjKoiLV9Q=,,O+DHoZMj31PWbsfmBv/f634HTvytcgvq7BdxkXUmVKU=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4jMWRo3BoTHMI2ESLKccZ0QCmSWmANzWdW1Puo3OP9s=,,jFW36aiXjLryoAUm7/QH7Q1eKCTxRJhUG6zz/dstHwQ=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Ehms12WULt4Bp0YVbnS/cGGdoQ2iSZ4u49CkKv6LI2I=,,MFtcv46r2UeoB8QUZPbETGmJs6KD4MIfinW948iJcdw=
,,
,,
,,
,,
,,
,,
,,
,,
F6O24pJITVkwA98JMworfX4Xoao+qNvNgT6DioyO9kA=,,qeFeLNU4dMeRmOHkg0SBuUntVvpnJHixdbf0IKriGxE=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
5LCQv4iGU+gXZTmOG4maQn8m2PgFA4uxl4E9y2KFnYk=,,7EFPvHgx7ERTvm1uocXp1V6xWe3dzTXyr6sJUdKCp8Y=
,,
,,
,,
,,
U8nm9JE0q+YgyrIqGQjrszQtOznk/FwLYpsd/6uo1og=,,G5i52i5v4o3vYx6qj6hCdRPa5nPgT9NiD5Dq95V51Yk=
,,
,,
,,
,,
,,
,,
3pE8+H6FxqZOJaspEsTdC0r4QlYEgsGF2/4qko6cg9I=,,Bv24IDWZOC0j88NzAXFKwW32eP/ntkKz/5nziaMS6gU=
,,
,,
,,
,,
lpBs7tWguduq+M5eowIg3wL9lmUSJ8i5xh3M9n8bjXo=,,e2DJtKSbDuPnIhsjNgSG+dLhXZoif85Fzwi4Zb1J0ss=
,,
,,
,,
,,
,,
,,
,,
Q/NTq+Z6VEjUQOijqEYl03S3PadEMUncn0Y2DdN4ZJg=,,HfHg957ODEcmVnJZ5V04Jip9KwNMii8NEgD/c9GtWzk=
,,
,,
,,
,,
vb0lQQ4Sbc2PogkyBYU78N2aLmrtuCT6g9bGgxz+xv0=,,Bz/1Dzf6JDU7WxbiJuPteiyHgtodFmSt0cdckzW/rlc=
,,
,,
qy0PkgsoWLoPKeN72SN+1tAlPaotAMrqOhD0MO+Y7do=,,sMAr8sQxWjn+fTM00PktJ80ZNhr2EmDtg4/qvXgvCvs=
,,
,,
++WZ9FAxxhnZeyyxu7d8E4EJSb7eS2u2C3VTZqCoas0=,,kyUy6aoX3/pYvmqH3adVzV8R6Ld87P04S2h7oHvmBc0=
,,
,,
,,
,,
,,
7ECtaCE3Kr5C9S56vhAIeqZY1SpKzR80NZWiiShJgfA=,,IHWzfTVKbjsfg/fSh/d0d49DEmdgXZM3xqz4U6fxpCY=
,,
gM/cgu5OXAxF0yS4ttqRiN+t72sTcf9fxW29PGVkrsI=,,WMK/U1YGqmfgFrq8RTsw0b80q305lC03ZJn7DfAbSWk=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
y2q9nFbbjVtUWvPwC+79xQVLfuFvPvklnEeHh4H4dnA=,,PoknFZA79/Vqu3twNomj2FJFZnjrrWRGDOtlUvQ91kQ=
CK8LBIdGvmwh5tgDxbRz+wZWW1x96NWGm+A0doaGsu0=,,8v78YO0eNNhRkqcWRG0tvozXIskyFORcZZQ+YPRcWC4=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
hiPMf8j/6YwKF/pq1l1967hQay2B8NrBYMPrHL+Ir1s=,,+y10WCNwzHN2dz42FxPgYpFWskqYxebwIknYswWCRSc=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
EqSFxyH2CpgzoEWvJ71WJFgYj4zwCS/ScDNj8urTKEI=,,iBkVzni8BBt5yCSDdbWJYSQmSQROiqrVJx5CE+Rcyis=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Lk2tCO8M2TnF8FeduSJvTTA/ZE9y/dXHeYtlPxGqRcE=,,yZdkkJ6exavLd2imDSSU0pLhOI1KHjaiyFCp0apSGe0=
,,
,,
,,
,,
MuVmlYYnMOYaP+cneOA5d4YGkcNdmgbHRap5qhOstxQ=,,X150RTIxgyZsaorUePa/AwVsfxaoElfM2oaY9kQX5v8=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
PKzYnAqh2wla+52yVcnCvLDlpjPDmL9SnWrkih6APGY=,,wvZwVygWjhPOWRztV8WMdRfKBK8HbRDYzsLXkU9Ku9c=
,,
,,
,,
,,
,,
,,
,,
IkQmhKe/OHe1jGT1yhPN8Xi8HHVeztIXxavlVYCUq1M=,,fY9AhLBUelmpdMJQ9nbpdESsPvkRD+Rh1nxY8BPh0k4=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
