col1,col2,col3
,,
,,
,,
bB1P4tMntXLeT9RwV6uehceG16H9EU+JQdi3+XT5xxc=,,bnNtfthDgbAmCv9GQXXgUuigU0jRqx4tb1dFuxPya/Q=
,,
,,
,,
d2Ydg5vuirC01ibgeKeqvN+jjNtP+/IFp0PqZPgyF28=,,vlPLSajO260BfMOAnV95RIVHFMTBx6sJEfIxnO41Lzo=
,,
lxirwwrO4LDvOMZAifpzOlOBe3MbGtNBSJH5vMvYy1c=,,umzhLZMLMMC1ImK45k+yzUScC9Ip5fNitsDxTuwq5DI=
,,
,,
,,
flVoI2FxRO6HUhYQfxXtNk/VU3dSD/lkyjAoXo8kVlU=,,Sw5bB0fdPinOnyOkPu0M9i2wGWc2X4pqelCzqw0ynTA=
,,
,,
,,
,,
ImgF/ebkx8fcLpdXKr99plHBCjN6LEmlZEWJJK9vRBo=,,JEl6+dO++GOUjUXl4frxWU8BVq/JY8JDqnMY4r/Ll4o=
,,
,,
,,
,,
,,
,,
B4DgYT4kM/c3VUn49UYiexiHKsnNAYXV5KFJzmFF2j8=,,sgi176pL4iNkTaE0DgGsYSkRgam9R0cv+cCLF/eqlWo=
,,
,,
,,
,,
,,
,,
,,
,,
w+HG8IdSRLhoAgSjGm3wuG65KpDBJ9M8deq+Py4tFyw=,,O5pZJ9QBKY3oL9IJ5FAnFjugcEinrvccRbuZ+BOg93A=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
ZfSRqjGm3zEwnQeTZ+FbUVBf/TQAFl3UqSnikzs6Sio=,,FQi2HIf/DGAVbdrxG4Y0Xafx9bglOUJfnOLokd+7ioA=
/JBOkD/yakp7pr+xWTbVZX1QKmVFcIU6dPnVsBzV0LY=,,zchKYZGrz9PGc2WBHFwUceC7WrFbpMvNVc6Xebx6VDc=
,,
,,
,,
,,
,,
EZHgpCT5sjqOe8kAQRDrh2s0UD2qjVBJBfgLmCEsKHg=,,3W2s8P3dAp15V0jLC7Mwe0Kynxbv9eHTPC13k1dgcJ4=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
XZk7mQzIGMvGtqYYiNO2SUNwnQpDGYM+D2uPoOD+FUI=,,1GT6HBqnKyf/ftjnlWaR/hNVP58ivtKO5pkpHK96Su8=
TS6hYmvzyyQZF873WfEbkC/hcRdXKl0dj8d+m31ZjdU=,,OMGJoMPxf+mrsjDvoxF8luW0YKkfYGOPcGFiJ4R45oQ=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
q9v397rEUd9oD1l39R/jB89lrVvgZCCM0nPuNrUB3T4=,,TRhkp0e94k9HbFQGLDs9sTwadhaQrl9tqEjYHqCpmds=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
p1GBS8Nzo+YlMdf5hHvKL74o/NdYbIZtUMJI0NEZiG4=,,rSs0iI0j5XCWfWv4WGLe/yaC+dtBo7qgnBmkbhFgewA=
,,
,,
KepN6SRuuuxiFhE/oKATIzxXf1+43sCJovDfkfeF0DE=,,lp2Ppm2135hnCc4QyEE6/wiX7FsVtKhOS9d1HXG2Vmw=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Gy3S9plGR+ER7XMvjHH5jl5iNEeC1t92jDiiqZoqgFg=,,4AzqQKGRAgrRgrTMAjkswTh1pvnjx3+iFV6NP7v2dQc=
,,
,,
,,
,,
,,
Nd2wTc4MAYOekwp7v6m3BGVgRngQjOVJnTYTRPvj9tY=,,1R+1WV6Ax8TBQPT5QygkMZJx5TXUAQXIvNSJGp3YcGM=
,,
,,
,,
,,
,,
,,
,,
hFeX30817mVM4hPlbr2ZS/aCBl/L4qOoBg807GslmNk=,,2i1s7LT0gkP2DBqZ/Th37gyXiilNjBc1dKKBlFS+GzA=
,,
,,
+v18Vox7SBPqLYFYB6AVgq9zlAEI++i4+2jK63BHkkU=,,LYIv5qk9n5sD/uC07BwFKbJ4l1phR6oY/T0OUl1DtAM=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
z6ozzLMvIAA3S8PIlu3l0W+4kudCiexXQwlp+gg1QmY=,,lmE3G7Kz4lURMp7L+KSpJF37thZ2D7yaKQE5OZl0iX8=
,,
,,
,,
DCyFGK2yc5l3w40BxzDry5Cy5ExlQ4OUPKTj5BUdmhQ=,,mkvluc+TBGTu//FnfiBU+kWAiz5gXBDIKeYONbgpWFY=
/+0K8MvIaacoIe0JkAhhZRH+LqU4P+hcvyP9PJywyow=,,/Id1D0tx4PuAGIuurg5gd76c/s4r/j69/r0YZ9e31MY=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
oMT5hxkzWJ5E8W6DVTjW2LejTqKxKz2Fb7fLnmQGbLo=,,3ZRkiBL69bjttAPWYQ6ZhBpRQ98ZmgNHGtVAJsauGpw=
,,
VTeT6+k/GSfbjyr/XgzBbLm5J4GjFUznA0s7Pw88tS0=,,zJtXWjc6/ImkjnewjTJxe4+eFIrhYMizVhiotkWOJFw=
,,
,,
,,
,,
