col1,col2,col3
,,
,,
,,
pP/4QeS6GNWneNp1ztf7aBrDihQsmBqrz0BBwgfEGs0=,,yK1GiAo1WMh/ItIJYmA+T+/mZZrA94W+YULK9ZZwBWc=
,,
,,
6gF/bueTVNIyAgGwOjTAn1zKrttY+o840thhrOig4R0=,,Z/ztybJD5KRbeuNP+sHr2OzWEeo2OmmBoXDghSwEV9g=
,,
,,
,,
,,
,,
,,
,,
,,
ciJP0mIKLmwkDwcRYORl8ERO3FFJoQohJz+4jGsW6Js=,,jfQGFMywgRkhz/fgrqzH6qaW+QH+hq6sFO8BlRRn2sE=
,,
VJxI055CLygJ4gsVZDLcFbE4relJV2/DL/BP5NiGtNM=,,6clYHhv1iDJzC4bM5wuA3u3sutLri3f5b5TD5sDoxHk=
,,
,,
,,
,,
,,
MUwCE1hGh7fhKtNLOSLHJx+Nk16vIrMq5uDQAL2OMO8=,,npzxNd9Lt+zw0+LUWu29YPRNQq/jaQP/w2Wym1V3NDM=
,,
,,
,,
,,
,,
,,
WwQMDXaxpQEfcGaRtgqXyNHSHIKsr2FoKFoxqhZoNVc=,,T9v326APpaL5J6fkDobR2Pzky3fdZ4WC4xOl3TgOM40=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
m5xvMA+2tU1q37mewISzZIRAkQoA15cgcvUkcNNNeUQ=,,sL8XgFcqGXy1YLVe6nvm00N4cuLfPsG68vjD+/20P+s=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
XDKExk8Vmf8P/+Cs7LOOnqsifv1onQDb9/cumR2YzjY=,,WlZOwUx5ecOCinvOvrWig8llKyPYIvxWUUxUABogdN8=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
S8F8FWLJ6g7Tl018IwZjBCjcgSos2W6j6LQOvBiooEY=,,aptiNwcLqnPW5CDVk5x4iVLm5lsrSjkRDX6LAI/4Nek=
,,
FShxcBR48JkP4teP/AeA7EwoqKq5Y/08GHW/6Qi9LZM=,,yTnJBIRY2sVPVJaCGTvBCf0YLiH92g1L1e08soiOc/Y=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Ex8uQ9v5wasNZji4XOSzMORnhsWCxR5pz5pk80JxyGU=,,XVpvUg8ADml/ydvYH21Tnx+FcHjKI+mYJKABixphVbI=
,,
,,
,,
FWGI3GeZxdPIN66AbhaKDhFZWKGvxF0Pf+FqwGCdapU=,,UmTXfay8RO6MaH9gbepae4sCt5lGPmsOYRLi8i5nUCA=
,,
O0ai+BtTaDIxz+Ni19de+M3olHNNewk1fPytfSvdcx0=,,Uwn0OUBskZwV0M8PJ7lNy9vMfm3GxvsmZFY3vuSAWRQ=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
JxEXPL9vLMf4HrmRMbOPD8TiCYbXUTL6bAlo2LSaetE=,,QbDie/CRJxsiEAijGNsn4Ikg75G19obYSxDJQSB0/OY=
,,
,,
,,
fa9pr0y53yUX85VlJbDNq2xSZ+IXtLnqj8Mh9TKV9w8=,,RiM56Aw90y9ewa+k+iTbs2sd6+YTEKctAEkBTyBagB4=
,,
,,
tgVThMrzOfOHPUAg4yMqyWyF/dKwb8ROFZulzCT7R14=,,MJ4R9c8cMVxH4e29CH4wxiLZQ56vY4+qz0jRv1pC/Lo=
,,
,,
,,
,,
,,
,,
,,
,,
asAdpvhzx2WRW0XP3roIStPJswcwBydj9aGqbnR1aOM=,,APPffyffXsFvggvxkbT3tLeXwGDPsnPrUBh6XAdsVsk=
Ap0PBb9awFmGkkEw//KRR0czbP5GFkRd0qxxYI6WFqY=,,y1hcwIx5K1HlhdTnvQ+rrRDSjSnhlGz5d51toLqDF34=
,,
,,
,,
RFx/1u12hBAaMUYGVBXD+Ze7qUK7a+tFRS+W68QDcEs=,,3doReT/aArVYGMIh2L155pJAqtSuOJWffv1OSRNvIJo=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
GQYO2KKnM6OgULcBWAB1MacZWOgWLxSkKoDomZxj9Yg=,,6N+pB3t6kDhBDMOLwE7t3WDmwCGWxUsd0P68PlXOJB0=
D4LdGbOISV707aatV4RaBFlYROrbWwY4jcIyqHj4KDY=,,QfrMtibrI2IP66TSabAoVtUA8XWzvpun/l2ew6iFy+Q=
,,
,,
,,
,,
rNy/2sKgLraZhyU7kU/tVLbS3pSc0AvNzC89h1D4C2o=,,rNvX1YqDY79ia7Tq/LsFtrww3nFE17mLd7WhKGVTaXs=
,,
,,
,,
,,
,,
IYWQn9SWpzJFb22ukl9SE7Q1ZgpB7Lxyb6yMsALNYK4=,,Qs9XL2Ymzb+rD984QYmFMnc8Ag1LxTmosjLP3HBUyPU=
,,
LqZY7hcWH9R9BsWUDnk44nun7SngTAXnF14UeEcMBy4=,,jcR9hNJSWlzr93UrEB+aYx3lESk6eL9H0aT7WPrVLbs=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
