col1,col2,col3
,,
,,
,,
,,
,,
,,
,,
,,
5XVeFPyaRFSCh/wHM9lwwqmgYaHj1pXpBWopa71yrhA=,,bt9tiFt1RObi2jW86E6/fSgKk3Kq9OzVIkx8/4P3ANU=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
jOS90qf+iqieKwDQ5MgZ45QKIkYZiHjxXngd12QwofU=,,91LBS1Q+BtbUaNhGMsJDN+JPiX8cIzsITuxeKszIC8E=
,,
,,
eZTt1lsrmiLzjE7pAoeljwXImNUGu3O/Ge/kF3HH4+4=,,5HRa4uuGuNk3iTc+QM1zcVbJ+bKbdan7bhf5sc/ZOPU=
,,
,,
NTmbz54IwtvcVwQI325JSQZiBhUXvRITh7dYbf+8CLI=,,IsWoTtKduWcglfsAlQ5q/e77UojacBP3v3NOEFX0iw0=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Zx5JzvrcLCKnEYwLEBN7mMU7+ZgsFHa/ROQ2VlfX9Bs=,,XkDhZQxlOHGjKeFxmhR9yQjttVUEhlyfa8ZBLxS5EjI=
,,
,,
,,
,,
,,
,,
,,
2HShpJyTu8e0JnipspeC7MvnJP2ItMOoNmaVlBnZbss=,,7do3h2U09E6jsJAIuVRJ1nHBtZ9AfoHCuW43x6dkrYM=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0SpFd81gbORHowcuXoKLDrhoEZ0Hn4k2gHYQ1pYdydY=,,JnvT8JsF6fVUUdRKkV99kztMUwbnL/9uu7zjLV6jdD0=
TZVibCpRL6xNXTQiEi1RgguAyeGfxmy2a7vh4kG5CzM=,,3DqoFMOo3lF5668PONrEE/L72uJbDKsRnappen2dGJQ=
,,
,,
,,
,,
,,
,,
dqtpJcn96MR5l8o2ZfE6oenfj4UgF2qeI9qVT7GNw0E=,,gcz1W4jAcQQKLIrNE5jAadNmLhysy6nMSaFwJoExNBE=
,,
,,
,,
,,
,,
,,
,,
,,
,,
h3460o0uHW0DQhE+byUU82PHfPmvwh/BwicPvLDqGwY=,,eDKZO+/CP8cPxo0LiErZTbJ0rC5Zl/sTw98x4dtjWMM=
NfWRAETZJyp32j6H4ZAUBP5zszueTgkrYCFE5VzBnnw=,,CZUUHZx86DNUZcNxy8nqC1lVWRFDF2geg3HhL2eRLDM=
7xtHxMLlB5u0jZB+LsfpzbAs7tAWHhJHHK7GIeEYqYQ=,,QjW6EXyZdhz38k1xvB/jf5fHqJ7NN9VAE5y1T4tXkJs=
,,
I8TLhyRznASqosCg6AtKuuaQEYWYpKwiuEW0g/7WS9s=,,dHJBmMIMEpOmZYQws5Q59fr16b0gQ9fDXekHc38SRt4=
,,
,,
,,
,,
qRUjdYQReakoCildtfcaPjQvIgxkLsJOBnpDCS2MAiU=,,DrZQAPj7/g0+YSJtH3xvr+dv98H5R+J0kFQLeTf7Vyc=
,,
,,
,,
,,
,,
o5H4IxrCRYwL6mIqhBGHE2Hc9dSaq9s5DQEWGgDSVbA=,,5svKPNbh0DBIL1h8yeNSIaUrAJC8fOUtDfyWs8Y/q48=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
SXaIyRuuqZonSVEIWTgwF4JWCP628c/37JPcV/Zf8PA=,,1x8IhHCHy4kv74/3HgDwOCO1c5yPXdLE5RMP2NpGUm8=
,,
,,
,,
utpuZ0pRvK5wv7VcG/EOdFYn983IUFnkOFfLOGX1G70=,,b9ia4smi+aZy0a0sjJ0/RnSWTLGuN2TbIF7naNQPeJY=
V/ofaV7Oo/lf46tkdukKdSBEKURuN5BP4fw/s4Pq3jI=,,zfLjJIAHL1dipgrGDHxYG1fR7b8dCLJNhG/FxNwQAzg=
,,
,,
,,
,,
,,
,,
8UMGj6wtlvWc20MP1VxHdjEXtevNedGeSeIPw5VpDbs=,,nYgbXs4Ge+ol5hJSnWyFW4HdMw0rDUzljPLf9UYyPjE=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
ZZmx1NCteWTPfDI5Gib28U3OmQEpLts2JOuBYWnYlz4=,,y8yfgLIinhDjYe5BpuxbetkBRbFFES7Kf2zNHjHNLSM=
,,
,,
,,
,,
,,
z+muTzaVOivvPGUba+55Pp6LY0aU2gndGKac1dE1kUQ=,,b2AYr4j5pPttHkhyqr15erU02LI6Ikdr4HN3zvDrhWM=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
iUPH9nclzG7gGDi0xB6Aysscm1KEDCH0qZlvhI1U71s=,,yEZfNVDyBg7grcb0NhErm7kKxaPzTRbpv1ELPLE9xP0=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8NBF+qVwZhTHoE9lh1xNrfeVUIpQ096pbVhtisPRfZ8=,,dP4WK5qob2Mf2ikCkL7zqoenKCVl0Wl2S7qf0cHjtXs=
,,
,,
,,
ATs15viep6nO9SWhLLyXyhzzJskxBvyB/6neHTJNNj0=,,id22k4xOMZvarBVd/ob2XoLCjYhqUrifbUgO9i3wYpI=
