col1,col2,col3
,,
68FoMjpbSrzgxv1zhMxGHC4/xABE8NFOvPtGdvI+d8A=,,fHfVI65Veize/ZS3PQgJB0bubdiQh63ufLvqWXSypNc=
,,
,,
wEQumcnhlwyiJZyLHx9VvZy/oA9x/F6ccYNUoKZ2Hv8=,,1sSuGQdtNevJyi7PM1UhazcQq88sekdfC5nHb+B/h6k=
xTikbXprOiq2TMhDWsGhSyqOCNv3Bo34jgT3JFfNP/s=,,18vW62fLfLGtOF8HcShONDcEdd3fbwTg8QxaRjij1Z4=
,,
,,
,,
,,
,,
,,
,,
,,
,,
thbSQV6jovkk/sZeJ2SGPh5GRQh2a7CjmaW6nsA0z+Y=,,z4yFFdJTy96SLfum23nRoPrsZDnmqAfCJ5d0QZo2ty4=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
HHWEfqfAXgmUMFW2AlKosgKn0hU6EneGRxY+XjBWTo0=,,nwXuipd9+aX4WM/Ll+wyUa3RVAmFJakqF2E6q4pu398=
9bNnuAGiXNj9VyOzQcwq8wvhF9R48mH2UQEfQlYy3qg=,,6WW0++CcRtWq23idtwUxR3MaPgp9hTjo01UzXVJ/SRM=
,,
,,
5UmDeFwllrk1vKa1HjzqzU0AT5OQ+wmB0P/9ZcPeJWA=,,+yulcmcvUNgSjoHnNVn6J1z9wt1fl19NhPUECGSDsnM=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
i++1Ktxn4MwsALBE4cibUWBpK2jYMV+QOh9n5eV4uSM=,,sS9mzFg4E3XWACwapHNL6AsnFT62NdDTgoX4niLWrcI=
,,
,,
,,
,,
,,
,,
,,
syzvCdZKud/dEtxt3tenEFf3swfnt6iPmrSI7+IgqBE=,,fao5YSyAWTyhBpMiU0WAF3G9MH31+Cqnn9qCi12Hr0c=
,,
,,
,,
,,
,,
,,
,,
,,
haimICabzYKcWmRXtfZVBXLxZvUyVbGBJZwpl3KvFfk=,,lsW58LkEvtprvUZxCvuWBylW8xfXxrhytz7LaxQLyoY=
,,
,,
,,
,,
,,
,,
,,
acNZRGQL+YaA2cqQmtt4+VzhkkqP9ZI8MuHtLXEQASE=,,noXjh2eTU8u4H8nEEeemUv6yXq+7BDM7X6MiKGS4znM=
kqBMR81f69q7owTTHRnijNA9zyb1b7BQ+8JufWLm7ks=,,T5znG5AJQ6KkGfbc14FtXaO34Y0wds/a4966l6VGk/s=
,,
,,
,,
GvFH831iLvFWonx0SXG+OSZIv4ecNPEGPAbgat3tAXI=,,95qVKxjvGy13KX1Dpb8urwy3A5/LI8A82GgIuJ9hOB4=
,,
,,
,,
,,
,,
GWOUO93L0qoMjoUtHPpcLdLgncKVmbwe/AUHEhAtCbQ=,,9THLJ0Il63lBP38Z5Q9agFK3SBJoR4ZdwxaV/mzlzvQ=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
V8IAI8cL1A9TnC1g8MM32x/w7JdnxX2U3c5ayH/ViPc=,,brZOOCmnN4KcEX66QtL/9VVu75DgIA1jOJD9u8DInU4=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
CIPVdkl3+noHTsByplbNV9azPA/jKfoP/yxWvb+PCpw=,,ndpQy5n+K3EACmWMyatGxQyTeOq2rl0JWY1rbHVdNxQ=
,,
,,
,,
,,
,,
,,
7MS7zbSP+iDm8aaf2E1LPNaFi+oV56Q0DYH34in3758=,,6/7YWYuuUk5Uhq+OP7HRTArOpN4Hmn9jMpZs8U18Z6k=
,,
,,
,,
,,
,,
,,
,,
,,
KAGeL00Qwf1gtHi35YOhS8GWVkhhmfSA9g8qLpJ5h1k=,,5V6qZgllT9D9OmkA56eeXtLsGWJArapxUHPP7DGZdWM=
jZP96XrevAdnyPT+d929TA8htnAnzgRZfSM8kz7D23k=,,rHqgJabkRG7dy2DvNtCj7oMOD7rOsY38HJVzoWpPreI=
,,
ocfweybGFSgU+6TeQClV8a8cyHLyOUygdk+0gmGxarI=,,riX2L6j1hJX+KhZ5DFYPTz4N9iJF3yLpcBqOPWO8CRA=
FN9Q6Pa5ZltMxHdzKwzFPel4Yts6GMyFeurqUaZNGGg=,,nkBQL9fFSBh1P7Aulcg/r69xdwkIui1RqIdMfD3NATI=
,,
k9XfQDoTe2AciVu15bU20EWiJqRgZ6USXO/SrA7nQ1A=,,tTHDMONj6tpuf27XyA/o7qM/3aIkJaJ5JHl8Ex0wfoo=
,,
,,
,,
,,
,,
,,
,,
,,
Lt9/YT5ucMCcCEOG14P2rJIMQSl5cwdx1WUakbuGWRE=,,Np/6v5E+xwSovNKsTcvwEVdrArfXp8kswvxnD8zwYDc=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
IZtoNmSma5snd1r3su9hk+YHzPAY882cp//CjFZ9Pt0=,,lEKmloBroGape9xhuyR2HbQyVDRcetq3eJjlo6KqrVk=
,,
,,
,,
,,
,,
,,
,,
,,
