col1,col2,col3
,,h6iIbh4nzIgJrQCQnuWJptBU7jK3TN/MeST2zTvgjlo=
,,tphLmiHUJ/Ly8H1WW/bvLy3rUbsn0YKYWFqBMjQ9iiw=
,,cLxrhdpa/8t0KVt81tMrryjGovDBGGckN4kk/0l9XEU=
,,gOjslqMOm3oNFBKC9k5QroEZ+rix0JttluZ6SpkP6HU=
,,6tMgB0d9Q7CL2IyJHs4En2aw9Xtp0sXABQDiL58qai0=
,,GmUrjLWY8BbXJVN4lXsZkUugWuTvx69EWAqYeUmLSts=
,,Y0kt3S9iltAvfO2YGqUVaEQNHzisaaO3owLvJhgfIBo=
,,RcW30nQi8++Bg65kALxV+t4QhVpWkXhroJtFsvpVLI8=
buSM1jawR0Eb2fWqEsC1wUJznuKL9hmoRYyYSF83Oc8=,,zzaLKpia6+4R2MbmQPY9G6hV0EEIC7G+UgOAZKdH6Jk=
0NMHOSJt+BpUsk1H/eGFMDhcXGxA9iPzPl7Isb37Bhc=,,cEev/2hnQgqEL1NNfi+P4UKos+d1R7l2F46UnHUynvY=
,,NQekByHH0qdnuw1q77aKYmSx+ZiDhZJcwSckZortWpA=
XMG79mtwhrYljG5WHyGwqg0S8J51g7py7m9iA1kybOY=,,3YwiA1YCN40xcAebWcdFk764hF6eRikAeGKeE3zIPXM=
,,D3ygzVw1Fp/WHe9KerKqabx7wbz1+F6CpEGkdL90DdM=
,,TLePRLa+1YU/C8uRdESz4WJukBYaavyj9F0LRs7AVTc=
,,w39yQjFmQVJ9f0F/0zGfXrM+qp+s5MhRx/7TIz/vll0=
,,F1XKEX2k0zRqdvPq6C6dcAOBvWQs9WWIeHXsdA1/saA=
,,qpnats+bDJkLU4f/cSXdHCAkbZmSfokaAhQCpZIp2dQ=
,,9o0e86nM5a6GnGw1eH7Y9MyofvBDiYTe5xHFGZ0UbrA=
,,oJyOmeY+xuzOjpqP/WyQ3co/A2vgymL/xcLUcs4CTdw=
,,YuDhp7PQQwz3oRpTLCE4OHr9vd0T20A2y1vwQDWzG3U=
,,xRi71mmJDtNG929qf1ZRRA/2dKqbLXslXzgKv2+xA08=
,,EpQOuyR6Jqt8xIQUish66XdcT580hcxH5KyZZ7LrNBk=
,,1N5bhP5y+xbPvg0n6cOLDIS1FIS6A+SCobqIprssQ7M=
,,dCQz1J13R5csrZM3B+++/p0wmaXl0x/Qy7dVGXauWAA=
5plSDe0aA9ThOB6U3ZlOqZ1flwP9iTsuLMizk/p/Iis=,,4ixetYqCOAYsUL6ZxEoWaC2JfiiVB6LLEDPFpGTQw74=
,,GNhefczZWDiij5cSuNvVTJ0bFaAG7c4HU/rd3BITp4M=
,,DBgeTQY2a3W2LFLiDweyKgXhNzEs5uKo6ete4TGAou0=
,,p3ADq2ULOWTFiZfGEDotBDpeG4DJYqu1ymg0ccJWrHY=
,,6D0PAMM7Nn6Jl6tUsgC3MAmSHmJZhm+6tqnXi/8zf7Q=
,,EdiYhTrsioSw/mwNpst6rehQgAnsqk6PT1kPLQeNdpk=
J12qGZidLpRRWiBuaxbaB4jnzKgAG9Amz20U+bADKQA=,,G1dqvp3FKbXbkIG9lmlcmEpRHGQr3Er7dmE2MTF33IM=
,,KGg1Ev9XRAQpaLFBb29I7VCVQLQ3qZg3eYM3JGFCvLc=
DHoeqkUZLcwC+6bCj4wZAsdXA6v++Y9JRmIv3AzVQ/w=,,Xp8SMefiM74v9PIrS6mZx3EtR3bxejm4FSmywA5WrCE=
,,g3vb6VCqkmZuldpaBijlEuq0x6UkIgKePlojWIfDNJE=
,,HbOzTRwccPGSpwq2xdKxbtnGU4Nm5EBku0F+Q2TWCsc=
,,A8VTvBmw0AEUWzj5Nb/iDo/m2YkdxMWd/+V8jJ8+MG8=
,,F23U0U4iVuCqqWr2+ME6NNtoDeRvquLn8+W0RLFSMUA=
,,YjSk9x4h4eLhjksJSatZ+h2N1ChSXX+yU4J+Z/d+A74=
XKubLJza2xXWR2nCwTVOpg2KdQeo4nubcVNLt5o5KEs=,,hAtsmemjG46ziLvfjIhzTDrtQ8wL/JAemExsyjOYLGs=
T8ZKRJy374q/iVpp8D5xHZsN8cWzQVHvJyAVpIzQ6SQ=,,lu/xmhOi1Eu2Mnz4lVNJLivS5KoJTKp/pLY8EenK7h8=
,,tbpokh5cUZ43Z4iIxPOj7rhxIYWu4Vv8gc7USGZc0XU=
,,+YtoSorYhado44I970YfjICYHHEhP5+EzOWJQej+UHA=
0tz6wiTLP2Qet9GvE+G0pQYxKHuWUZ+DUnkrdTUWMuY=,,AkzuKjzkay0vtVGdFliA2G7XRZzB3MN9UIxXC5+7h2A=
,,soOrH7o/+tzNXdmJ+slx8s2gCsOWTVl3ZWtAKITnfvQ=
,,vKsWMgfBHLUgajzUrNa7Pkwa7wvKRSstRejNrdLyuxc=
,,JGX0t+t7za1qgpORSHGyGuV0cvDrz1FmN4SJQ1xf5mE=
,,1bqqyh1a4DMUfdWgpjZx+5sbcSilVXHMG238CV1OjQ8=
,,UWsyyNehsnWgcoprL3Md6Sawa4cZqgmTUdj1kPa5ThU=
,,vtncSx7lbsbBol6vQ1elqnhchZzEw//q3ZDW58WfjEQ=
,,PTbdRQSX+PuM060M57U8wCFF2Wcy0mTHQOdouByASD8=
S3MdKHmdPmorIZ7kzKPXBU/+oKxVkMdZT8SrKp8oW5s=,,cYun7E26MG1/Fj4I0pkKcqWPG5VvreDkyRa9Pjhspuc=
,,LswQehKF2/X7l66Gz+E76UiDvDDrIruXea8WcU9xwrY=
tDpb7o+YWFtaGsKGKMTZziddmLdXRYsBfAmJ4y9K5Mo=,,jxl9PagIXUfX9fqqwTozcMM3cLFX3mhMQ2zLECHfYSU=
,,yeYYn4SW4+oGuN6tQcqHCB0uQTyy967psxD/RnFJQto=
,,Wr7J7lzQB/zcc5vtnxVqA0HxzAK1OMuDdzbUixQPwb0=
,,1s2tQeJJ6s6CIj9WBRMOxMkxQ0E2oi84iCenyQPxUMM=
,,k7xrVTHwsucxkBcrSqtnfhq2DKpFsnWZHoRe5yAZGBA=
,,z+RfWXVTfm0tW4SSMtriDUMuREdoiaNplyGd5rEpFQc=
,,P//wQZF/LEc7RUEJgQ7UtpYxDLWCaqojVITtC1y76YQ=
,,b8uV5nP+tLFwntjEEfQCdDlE5ACtKojaSNlDxA90uLA=
,,hqffAe5bvy7u+FVxjDkXe4K1+GAZfNxEYqe4MkCUUB8=
,,ovZ+QRpQ7JV1zhWg5qnTQZA374xL6X9dvS0Toddy3J4=
,,vY9JZ4IhNEz0n4lhfZ/VaaKAI8BxpzuU7/9PGjxtSN8=
,,n6mYRng5ou7J2cg+KXoygHVHfEIO+0R9w+wY2wZrTfQ=
