col1,col2,col3
,,TEhRFmyMlqf9Mj/MnqHkiDn2ANTeZ983TA79KltltH4=
,,V7HfDblmAE10DiKSLIVR9IRqjFAH0cL+CODBLRtQNM4=
,,hAyExYFh/Z3sYKO/lRi245/p0yCMs1pI8vmb8KYA7/Q=
MITbPXjK1DlzpTtgdJaOb7XH6rprGTGAoWZgtVqR+/k=,,TdemAOpm1Pt+wn5Ue4HRDUjPa4938FPppuR1MhesZnU=
,,MVYgt+LlSMv7V1BiPHmIy4EI91brbvtDfZzlPiNThw4=
,,uNdcqumwyw9+sdamesPMRx8yMOScsmmwLCyXW3Tl/AA=
,,+5YjNLqBZZ7gwUSLNtvBs1CXl5D//tuiV0bWDOtFiwE=
ZkiJdC6r620VkmAc1aIkbWEn47QYzIcnv6Wd1gP5OW8=,,BLb6L3RCf47WVNloncCDSr3aVn+tmDC1GSsg15Po7u4=
,,TCco4TESliGgI6bho4npkdPF7bful5Aptrsn5FpPbaE=
,,T2urwlhXpWP5tVsbtPxPYSWL/3/x3u8eEEQnDYwc6uE=
,,TSLxoyiWKaAhfM5M4YzdjYOELvPl5UqNa/HmMdU6tg8=
,,rT67OB5gZqJOpZO0+5hwPpG9zHWeunHGfA2L03kC2q0=
EaqUvYYcMT7kmWXGeqShrfvro2o+L/Z1liuZAbrQpbc=,,e84VjlGLhyHLEZpD513gXs+DWacl0OqmXXQlPQUiBUc=
,,32dBkV+g986Qqz/YcOglV49J9ci/H2GqLiEu9YXUZi0=
,,rQ8c2Q76dvILYnGPFGNg/TOoXa5bSzNiSD4cnhksmAU=
,,ChcuPMsINxeN0vr7FdTsPEiWWCOmeyUj8EkRR/wGptc=
,,itFuoKk+5GA7VNtZ5rzSQoa54exreYz9KzcFBwAZNAE=
,,W0Pc4uZ6a/dKs7bQPXUFIJjz416aDYHH3oNtOxYbMcQ=
,,KhoYe+ojx5QOfzszKGCnLQimaf/rsEkjZWpoaW9++uI=
2xXC2HY6Cr1GxpF1lvUbJbXATrCEgPhkKtOtx2IStkc=,,gfyAmlyJKoqvZK4KwxpdfF9YSfDIPAKmJBQQw/s3+G8=
,,ULOUOCIGLZ8pLlt+/bhALqvCrJfVVVwaO0PUykpBQb0=
,,UOrqPdMpfVdJK3kpkuggf0RxYcUFkpbruzBHvQefLnc=
,,71lobGuxwQBgzSyG5WGN/wjZ035JtQZyOcxUU8Gsaoo=
,,h1piNmy/OxSvUaHeaMpiRr4ntcqbyOzJtiv+qGT4iqE=
,,b8Jou2D/5BsqQxAHq2q1UdA32epyKHKiQicxpL+EihU=
,,ztVWHQLk2+VMWNGOTvO3z0apwjK5J3DL6pSgqMCS9VI=
,,LQ3oKCBFyJ7bN+Nn6kKLaYJimjH/AYgliV+TF/ap6+U=
,,OsL2nE8MK1rkhPnD/Fr4X8ULqiw3+1+wd6oB2GK7YpA=
,,kNsgRbITph68CiYPjdhJpeKjMTdpFKniRXBBuDTdHGg=
,,ct2gXypGx9wtzVSjKPTKuCPy4TLnoU6HUbWFhco2TDo=
,,db0rSzDgLF1EIIViEaV4+PQKRvx/ReVJOrjI7YMNFT8=
Vzfjc+5YN+nrZEtzpxA69nPcOom6Tf6aN8qQ/qiBNOM=,,JlhgWdfw6pjAPHj03P+B48dKr60XbOzViRobIXq8Jvw=
,,Y0YOxKww54W7Zy0VaqB0yxU3qGrVv6N39e7WngjfraI=
,,LNEUFN2oKlXcMz5zy0FmoSoLLTqLl2YWiAL5JigMdPc=
,,j5lKynGQZKmAHSAZGU2wRSpPhAcFFLb8nTX6eNX7kQ8=
,,NNjLa3W+jmwuN1jwEimIbvvElfm97Tzg4632GXfczbE=
,,JLcKYihRqFHsv2MQGV9W60GaZB/xQsWrhuA8fX0zAEc=
E0Oc/d2IAT+Gw8f5154jm9FcbyYA8zrJ+aVMiuwigIc=,,aeIZLyo9uzo8wz6t3uKi4tNl2nvPGnRThkr3Lffqp5Q=
,,3Z01xoA5q1ik14fmV2JKmLrliTyMwC0wawJdsINLGT8=
,,xeWgSYMfiO/PAMv1jxfpMcfW1/ttwLBHA69dXP2ogFU=
,,OMy/Zw+7bDVDXsXtGMmZVDDxs870iHaPX9jr8udGMws=
kMflrifEohiONHymzeTNgUHH1KbZIIGyqHycAn+Hb1U=,,Je63nf6xdK6AQubxFQQW4goNjFzFt3Vga0ApIJfVfWU=
,,01hG3PZrejEotAd/teU78aMVasHL60bmtBELYQ8HvYw=
,,svL/JUkYlQyME+spFFzisW9YANOnyfWukDLd+Btu5uw=
,,rmxYZVg1T9TEXb9bkSm7o6UcLkW8wsxFgtLGLqa1xYw=
,,lQwoBGGeD76kw+01Y2myaqid7j1OM+6EZf8ncFeTwiU=
,,bRa4P0eVngEFy9GzptYvJeC+Fu3+zOyro+CQYMn7Q2s=
,,VFxv9fb3tV3yPpizwUz3+Z/KRSHvljcV2qfiKn8+riI=
VPp8shdaetxk45uNewFoK9KyOO+CTJC4wOKoc7Yox5Y=,,of3ATUthjPfbcmfhfmyEB6JRHsqQAzfxIKtHvPyIYdc=
,,tDd0Zih4PE936htpWnVhgiS7bhrVX5Xycg4ZICYUiF4=
,,K9HUNLqJsPGyK6gFoU184fjPB+cUm14xQCpfSyc07aA=
,,uHz+QrllBb2Ragcap9NwmBJyxmgqfYlAmk/eMttL10A=
,,26D6XkKAMmjAn19EgbjEKKpqwgUq3IY4Y77RYkyaZFI=
,,ajFKEZZIM4/TEr/0e0hDeOa5IMmg5/gk+wU1vo+cpI0=
,,MmEKBma1rOmEZtKx00G8Olvu6pzQa15aGhVX+N0qs/Y=
,,3M5dixNJRwf83rLper5SRoF/Ti9MqhBT2WKtttRiaug=
,,WsmgyMlU70T6EjXnDBhpm8UqYpv8O+8RoUjrEc/F/qc=
,,WMypeWcNBc4EJ9b9STxa8m6osoXoBecc5mjejI5VKxw=
,,mpFtcQurGYEnSiYwtRq0s7s1eQAowxAurx5bvOKqjnc=
,,QHU6oIYXZhPzSY1oQozgVsM3IkGPSuxS2lO9BAaonG4=
,,2ADW9qroSKX6deDfz4JB8D32UH7sLiFpbvC7Q6jya3w=
,,iqLIMC27AUxnbcSFs5LQRMgqKuCrVnP8vTL0Y2LSnSU=
,,aOUCXmud5jbULO652hL+Pkq+vH4MfchyvHRPPIypU4w=
,,icNudPU+kEG0bTZUz1lxEyJ1H9HRkekcvbKSWAWbrIA=
tUi0KiWylCUVJK34e7EPXFiZ3NPt72IG01O4b9Tjgss=,,G1qJX+GDPANgcnrW0I9vFHPPgXkkPFIQR/9QE9wmmco=
,,pq1PwZZu4XFY5InknQpY8a1AqxO59FY4C+mLqPMpTRY=
,,WVRDoAD4NfvalnsqNfzU1yJPrIiCpttcBYUgAKpOJZo=
,,it/sibEUMn/vF8Wv9rihcid6LjBF1K1Ny7hKGCGW+y8=
,,8Y1lqWjdx7WhSS3CCzRY+JgTKzi/jOOqprTNL8Gz9RU=
,,6RQJhlHeRaJ35L1TgzJzZPeLBrEEhvJaoKbK+QRAKAs=
,,etkM2PXUyraLvSYOzHVvb7aY3KHgXfHCJzkeYNkx/qc=
LzOCN2mHdsbAvRW2t8OEyHKCwL++2ky+m0FZLwMo3ak=,,oLZ1FeG2TdaI0wcDPkKHrwH6XJFmT/JZhfKaHEFkEPc=
