col1,col2,col3
,,
,,
,,
,,
NEItH9BppoPxtZcoEr2SzeTM9o9m04QESbePguQX82g=,,kNHooAcwVb8rpOIFcjOHnEXxTafE6qwGvdDnPQEZlt0=
,,
,,
,,
xtA+pA9krkEisnJZqwy+3py5s7rnWSUo3WTv3opTHMk=,,1ZWIKrzCYJpH5bVIoeN+R2SkrPHw+X32N+cCOX9vASw=
,,
,,
,,
,,
,,
,,
,,
/Sy3QdVJFRXleaGDDFFjIWaUmUA7TcCICb+IMUCZmuQ=,,DErLLxvA9dMIlBigo0FevGgSevI6z3jaZzYd4mYmXoU=
,,
,,
,,
ggCxQo8hz3eRczk4h14nsc6VTuObdqPNKaKIbdUu994=,,6HXahmIXHMIu2poVhy4VvFdGYnASwlykJp/x0cmPQeQ=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
WhtaWDqR0osjL1bd3X3v52i7TmbEN/I7uHutMa2RHEk=,,6npgo02U7j0v7+y03rqGrDx1msd48siADyn77tGBjiw=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
eCS998XhxKaI6vp92RyjMKv3i6J/Dyug5MJsmi26fL8=,,PBCppFiP/oxOX9ktpQCyBbTlLOL6S5N62hHbC78cds0=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
HUa6ZQ5U/6i8uQFXcm79A4IZ6T08s3kZNagDnNYxo6A=,,hJLhjwU/3jD/KMQ34Xwm1NflTWsFV2GcgcX8k4NyYyI=
,,
,,
,,
58a1fDm2hjMahM5mtQn7SF1DbKrj+jNMBMZRhPJu9VU=,,BUhJexWAns6vw4uEN/EjESYA7J7UdUQRxv3UgLIybws=
8+f0IKpTPK0qhjpCCk9gu3K5m86rCxozy/B2a5nuGkQ=,,DtgduFkHL/VasEjK5VtRzv5hiPQ8SsdNSxvI9ItID6w=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
OmG3nUrnBTzRJNC4E9zCA5AgV+taorcr9KZXFtvkIs4=,,jKM820VLXZLQkaSTM849OHTLjdl0YDL+XlwbyYPHIek=
Cwid5rDCs4vgydtv/jZ9ZWHndAcrCgNPy4e/URh0wdY=,,FC4AkP5xntt5LA/HFnrpvYmAX11uGM+BRDgvYU3z3Vc=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4y87cRB5w0MFRzc+DFODvclb4lRuaULRXxUxfXC20DA=,,5E4/EQ5GsBdBK7QZZJQhD4vUUTMhimyeTujsDwPg+vQ=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
C6CQoHoZG5+bjLXj14L8A1/8XGxBm9tCOkXwyifvnb0=,,OUr+e65izmQbxDwuK5NhckTtog24r0dr8Yv0S0isZv4=
,,
,,
,,
,,
,,
,,
4Djh1z9ZAQImTZH3j66rPrlNQJM/An570n0/hehCKa4=,,l08tT4fTz5KqCG9n3+HW8UIzeVxXSCXgi6QmfvXRbco=
,,
,,
,,
,,
,,
,,
Yh9Y3yHoB08Ux2NTcGfvVf8i+cBln+1hRLsgFoZ7exg=,,qzAMDyCBuoJ1nBVzgCV7i/ddQ5eMa/HX+wiUMFD5gN8=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
UFu7pGtzisgWnBk9UmeMGXhX/i9t2eL9j52UVC8nJeU=,,nQnhaOiN+thBEWeDRPvy60GDOjby+i8IdqY1g68Z7ZA=
,,
,,
,,
,,
KZvlrYRnm+PZnRQTR1objNDV6/w4ri/GyQAOuWvNejU=,,Wu9ezRQztuhepMDS2Gql2Sr8YjsGjlR86KwAwfkwlkg=
,,
,,
,,
5ETSWI1WEhYxTRDpZSAc9SUC4zRGx8/7aE58UVufan0=,,0NJTkVrdTdv4ZBTo0JR8yHuL96WX/lS4g5GjMMtoW3U=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
onC85ndTKc8vW4wQHPxdHeY/Wthzjua/OSlQp0MN/K4=,,guEXLV2Mi9yVTbZkY+2DZ91pyarnzQqLJJG6mIzU4to=
,,
,,
jERrHsX30KWr+DSr8PyZq9nUjj5GifqetIX3NRh7L/o=,,yVU4HiRJB54YESYRlby6X1LObqNmlsfmyL59P13C3xs=
,,
,,
,,
,,
,,
MRkRTIbcbrwbXFAQrM6Wp32zLb89k5E1lQCcpz9vGyY=,,okrq/qqsvLZ1VtG2BLPhTn2NQnDu2hcYyQX/Wc0j57w=
,,
,,
,,
,,
,,
,,
IciqQXzC1lf24/Xj1hv1CqLSZOBkI4+ERYufuVkn2Js=,,gv+YWz3HU5mOBz4VLUt6MlciBvqH3IIdx9Xsk2G/Z1M=
V/D+93E86aJ8XZGwqggwsIjKGFWG15GgUg0gVfPa/O0=,,+8CfApDMgu29tXSWn0RJxyrkoLk5j6F7bqiHjeanwec=
,,
,,
,,
,,
,,
,,
,,
GopbnMeAjdIaBbePGyHHXVEDruNsw0bjX61WS1a7k7M=,,ZoZ1XHzquWDLcXZGYSt+QukytaTbdLtjKvNePLOXzQ0=
