col1,col2,col3
68: 12935-52355-34878-72461,Not Voted,$chacha20_poly1305_aead$3IawTf3yFeA1dfir$M0lhd1RmM3lGZUExZGZpcg==$jFDhaAyQVw==$tqcyep1MUE6A6cnOc5TXRQ==$
84: 92081-43689-02288-15635,Not Voted,$chacha20_poly1305_aead$R47cxCvI9bfXoZqB$UjQ3Y3hDdkk5YmZYb1pxQg==$yvSfCPHGbw==$6xPhY1wLy0LjZmVtf90kiw==$
36: 33392-92252-84675-78131,Not Voted,$chacha20_poly1305_aead$xrfyxSWLV0STc6HJ$eHJmeXhTV0xWMFNUYzZISg==$+xz1atrqTg==$XP8uAm1c7QmRLmzOg1jI6w==$
20: 11279-50726-15158-69069,Not Voted,Against
95: 32348-36597-20008-92900,Not Voted,$chacha20_poly1305_aead$Fq+JVwxq1q5vnILw$RnErSlZ3eHExcTV2bklMdw==$stamfIlalw==$C0Hc2Nvuh/hxuk1f23wLfg==$
90: 53877-22628-03674-90344,Not Voted,$chacha20_poly1305_aead$5GpC6w1ASTzDF0BB$NUdwQzZ3MUFTVHpERjBCQg==$OEkgPcGARg==$IKSAlQ80lByYlYxTgeAzqg==$
37: 14582-90821-07148-93134,Not Voted,$chacha20_poly1305_aead$YhX2XLPlWYUVmJJM$WWhYMlhMUGxXWVVWbUpKTQ==$MuPa8abTJA==$ETUipRvn3/ufkrBKRMkGzA==$
53: 75495-47757-29892-07076,Not Voted,$chacha20_poly1305_aead$Iv3bJ5K/NW/9yw/U$SXYzYko1Sy9OVy85eXcvVQ==$nnkAiuuRaA==$2ASKanH8CAK9RR9XDRBR0A==$
16: 34382-94926-89788-94539,Not Voted,$chacha20_poly1305_aead$eVx/1OnJtIJh2kKS$ZVZ4LzFPbkp0SUpoMmtLUw==$7G4ZdztxOA==$LQx53jIPx4l5aC/SmAtt3Q==$
70: 74126-58476-71129-26534,Not Voted,$chacha20_poly1305_aead$YeIjQAJ71BGi2h0Z$WWVJalFBSjcxQkdpMmgwWg==$HTGO86h4gg==$VTVI1Lf7OtaCqTkiACJcvg==$
77: 15879-23528-18920-95277,Not Voted,Against
12: 80985-30674-36966-55820,Not Voted,$chacha20_poly1305_aead$hjyS42dRV0rw8Ezy$aGp5UzQyZFJWMHJ3OEV6eQ==$WaKJIzPwlg==$ws+0GrGqfcVLjKJw+yZjgA==$
39: 01856-44066-21935-14618,Not Voted,$chacha20_poly1305_aead$PmC0x5FucIWbvcXt$UG1DMHg1RnVjSVdidmNYdA==$Mdan7acWcQ==$3jLm1d/2RGMCdPgX+jWOhA==$
38: 64181-38153-45416-32221,Not Voted,$chacha20_poly1305_aead$UNzznmjDjVBYZRGb$VU56em5takRqVkJZWlJHYg==$m0cD4bvIZw==$ZLwPgBZwFG6YiN3uE/yXRQ==$
