col1,col2,col3
,,fmMiMbRHVIn117CI4gkbiXFOjEOpS6Xx0smlehcxJ4M=
,,ZZOpyy/J6ZeNeRtvW0RFmAJCcayOh+wwTtabhH2ZJWQ=
,,44arPoJBzN+meTesf7pl8sIkKt/Fie6zURbDlIsglnk=
,,HhdxLPinDrzAyCWQNY88plGjAspiM/wOR8R5+pz+UeQ=
,,heaLLlfSW1HuydN0Ukd1u4GGlX2Tj3MqB9VonNt3Kac=
yGTs9OIZ43QPyHHON5w+o47UI1G3lig0aZ2Qlw3HImM=,,PHAMt0GRQmYJgT/8hKikli5on3rOpSXPJrB+aNN5+fQ=
,,R6PTpLUvYsvReFCFnwBd8fsatPARZb1er+ysBu/Q47g=
,,QXBHH/J9r6QfuwHXEBf+IWUU8IXU+wrTmGnJcqpdQiQ=
,,LfSC/Fdel69Zjoa/KpxKsGqc8JWBFTtK3Hazi4g09Q0=
,,ezW764Ebf++sPQXfT2QrROjXutZ+5P8EQYbG9l2KQOM=
,,l4JOrh3c5CPYii3b6RicRiPIqA7oRxcghbRFDXWymm4=
,,sOjxrg/XKwjO4fTMh1FCnPap8GyHVwwQwZJW/j+gGf0=
,,HRSpy5RxdXOh/WIq6H6frRSyYB6mDNfaUqjUZfG6zHY=
,,bqY7Rw6KQ7ccxrDtUxHdFx/Tlel9zz7bM/LiEhOXMwE=
,,0Ynxkkiv0d3a4waI6o040GtFZGQQYLnzubvFBWiugr4=
,,MqQqItI90CWvC3HEAyC/7Hf4ICrsiLaS8EvT6LRNX0o=
,,sJfMjFB19/VdS0AFK/Sp6KrFieoJpsQfjQxuWwHgjsk=
,,25LNO3i505B1FdbdD8jrZJWpdVkBDxV5Q41b25WiFmA=
Q8hBra8t8ojvCldvKyjLWpCBM3iki+DOpdhnBh3CKSI=,,OZ+aO8+KP4tOlTDYNxlEfcfRkd+P3dQDC1AHC1li7e8=
,,jfMfU2dsRxX6P+f/Zr3GTQh0YWPH2QBEDqq1t7O5+gM=
,,1ZUTPZGEPAtgkKudg0TJnGBrUEc0l1O8QoosW0tTHuI=
,,KHmWVvwES9AIuam4HgMIPzn3y2exsJk9lfeEdKFBGss=
,,ts0tuWDTXqdHfMKblFXKJ6AgvqXnXorvUuUZ9r9pvZc=
,,CDlmmc5E4BRaT2byMCExaW4MZhs4W+rNJ9vC/n8HAMk=
,,LdKvGuM/gA5QLM7PrKT1zhwZpQOLyGxJS9h4buY5k10=
,,OPhAG5FsFueTUPRubioNgfTBEdvTqKF5kX8UkkK9nyE=
,,gxF/CL7qg93qRdZpVq5XefYWncsQExqHzNYfayH/VOo=
DSY6JayzuiC07uVfnj5DTzuk8WIxi5vJRX/mv6qvSUY=,,DNyxx+EmBoGWEdQvQJGcconkT9cyrtno9aBXiyhtZa0=
,,xAd4Ei3izsWTFFJl1yEgDDuzv7du4WMqpEnu6mSuX/Q=
,,OY8jL8zONP8Ceq8UPBuH+NUqx42Qq72vNSvvPHVLxkw=
,,U7xXW3S5OI8TZxshLoYujtLP5vfpDE2us2I/MDKBGuo=
,,xRIzsRDyDvUritOeJTPCSLicKBQyqpqff98RF4/9w4I=
,,+xGRxEvwxXznlffGz2y5ncnNMIrBzu4U1E2H6v91ZiY=
,,e8GJkLJd0HFZlT7exNu09D8Q1xjVIwwCxh3fpwFjLns=
,,f2633iGlNNSzkMQP8FMKR2eBfXHGP3FEI2X8VMSJrcQ=
,,ZhssL6fh88qNRVlwfn+/nHcgv/YPQhlurLlCSDRIVTk=
,,ATUz9qK2U034Zif7HCeNxGLtNXhrEu/0yyfuSvTLxgc=
,,UUi1stQclhcvraHm9TJl6PbP5BVZtcSBy7uagqYFiX8=
,,L75D10Yc0sMFhhiaX12w2numPj1c5dBIPT6ctxT8N/0=
,,rWjCtfiMp+ChdZwszReC5mCs38jNRtMncf11DlMBINM=
foYX4Pexu2KWOR7GIqSPAyZO8lgfZESphDYeBo8wAn4=,,dpui8kQXGH9gu9lrqqUS+2A5PC2Lmm/gQiIvbqDQQfU=
bpekVUgXlbbfJptTGFZPIcDWkAgAQ7c4ynVLZvMJ02E=,,IVniFiXYekP6q2vHQiMFO8pXrKG4TFm14CNmpIeV++4=
,,Zi3RumZcomzi6JnHZrzQaOLgIMQVRgXrfQprr77yRng=
,,zjDp2JrAaIbBrjkfdRI3xD+1yqPaZRXVTO/Uk7G2laI=
,,ab76/wwagFuncdmhLV+izZ+PfzYsIbgi5GjXh6KqPHY=
,,3S1ADsdTgFwtPzhsyGhtUpTh0jZOa4mYykM4boWtae0=
,,AT0akBTh62HnVT7c4uQQMqzpavuh4tDe/Jqkuk3NEB4=
,,jRLYL/eB2Wv0BdFGrVOUkxa7NZwaciE+qmufFJaM6c0=
,,MdixIu1oEi++5MXDUqW7VYRY+ujH9tL5mtadeMIOs6k=
,,KvF/3L3MeQpq8YxzF/I7fVjWxr8GvBXGbm/bcXpADzc=
9QXOk52IIpWxSi2HVYU8YRJ8TS3zF100g9LGXi0iVoU=,,ub+MmsLDTtVlk+ambafN0Z4pqOmil5zxs6rgZ+ah7Vc=
