col1,col2,col3
$chacha20_poly1305_aead$WBw0JbHRdz2hz8RP$V0J3MEpiSFJkejJoejhSUA==$IERin0BqadAB9igQ/lW/BTwFNxpTFpZjugZq$PmjpcXJqZVKbfXJfIrd5sw==$,Not Voted,Against
$chacha20_poly1305_aead$oJIX0qAauIrhjbl9$b0pJWDBxQWF1SXJoamJsOQ==$KgaqiXrQLr004gAp3OySFPePssADheN3Zx+L$mUSsiOITP5zmMOh0oqAuIg==$,Not Voted,For
$chacha20_poly1305_aead$erdmbdot62gGdOzt$ZXJkbWJkb3Q2MmdHZE96dA==$KapBFgqHA3KgsQo+bLuHQG1MKjpOhNx2o29q$B+OOL0cyiUe536hwmW9nLg==$,Not Voted,Against
$chacha20_poly1305_aead$5IJ8Gztw/wn47HHs$NUlKOEd6dHcvd240N0hIcw==$7vnCV4v9hyUepxyfx2pHWloWNPw26RPSaVgx$dm6N7eGdXTursfzfaQy4JA==$,Not Voted,Against
$chacha20_poly1305_aead$zcp8XjaHQ1ci80AH$emNwOFhqYUhRMWNpODBBSA==$grJxNFlj+OZzAe5EP69eNaBwUr3v9IXPmgnW$0a256Hyrg/SSkZI6HPjlqg==$,Not Voted,Against
$chacha20_poly1305_aead$GG5HoD+c724pvyCo$R0c1SG9EK2M3MjRwdnlDbw==$cqciSxfNE1AqaY0DsA5sDoRwXeDVASZCDXRZ$TE+J6b2wNOZSnxa80CuB9Q==$,Not Voted,Against
$chacha20_poly1305_aead$71kA0StaP3GvH9+E$NzFrQTBTdGFQM0d2SDkrRQ==$ovEb15776ZEuHW4ow//Tzro6H3XUeeF2yFW3$HyehsIYdryqmFJf9qao9TA==$,Not Voted,For
88: 60806-05799-47171-27137,Not Voted,Against
$chacha20_poly1305_aead$pYAOMQUdxc4z6duX$cFlBT01RVWR4YzR6NmR1WA==$hbYz3e84nN0Z94QkSC2DJCjIlMNl+oij20bn$2dioT/HsOgUQco3Ds+K8ug==$,Not Voted,For
$chacha20_poly1305_aead$6AXWGAB0bDm9L9Xf$NkFYV0dBQjBiRG05TDlYZg==$6Z9EZZ8oPLFjqxMBltB7+f7zG0PUjE+esc79$9HdYJJyqsq0oM+VcpSS/dA==$,Not Voted,Against
$chacha20_poly1305_aead$p4lGoffLWn0YjZpK$cDRsR29mZkxXbjBZalpwSw==$url++/mLxz0qqudsy6LGISZvaWcB/gZE5ZXi$EgDbjziTaIRomV1BYJbHUA==$,Not Voted,Against
$chacha20_poly1305_aead$wPo0+0E5QhEfGy3C$d1BvMCswRTVRaEVmR3kzQw==$glXoGwgzHxwzaw9F4VrScL5/4ZsdPQQCC2bo$anlR2MSvvrIkqa4+jU8J/A==$,Not Voted,For
$chacha20_poly1305_aead$tvWrpxDlncDJ5QDY$dHZXcnB4RGxuY0RKNVFEWQ==$+Yc6Ghlcn/wqgL7G73GiZTBKH6rDt0ZSsjvu$s8WRJj/6fI/lKql7xqccuA==$,Not Voted,For
$chacha20_poly1305_aead$TXGUtJX2ZxVrUAMm$VFhHVXRKWDJaeFZyVUFNbQ==$7I8i0r+DFgKrPkLjCXfa8tdocpiVJ331nHrJ$Zw/1YnTcuysZX5fFmRSchw==$,Not Voted,For
$chacha20_poly1305_aead$PxnHvIg11Yi/kZ03$UHhuSHZJZzExWWkva1owMw==$Uj4ffWhsi95YoLNd5+hYLOqG5HhjHOJ+L4eU$sG/OkIibAqAGrPCaSgZwvg==$,Not Voted,For
$chacha20_poly1305_aead$/Q/GL90NRPVuHxkH$L1EvR0w5ME5SUFZ1SHhrSA==$3FG9TdivkEvnlYjkVRMj6DteKe995RCllWtd$/G3TITKGtz6VtlSSlfHoEw==$,Not Voted,For
$chacha20_poly1305_aead$j0EZd1QNDJdYE9m9$ajBFWmQxUU5ESmRZRTltOQ==$GohUP4AAh9GjCabFtmMpMphzse9OLrZTozkC$nQO23SRdCCLNtuED6nZ9/A==$,Not Voted,For
$chacha20_poly1305_aead$gAOLaa/Rzv3SNeyH$Z0FPTGFhL1J6djNTTmV5SA==$1RQfEbdGGaYKlH862NYufQ7E557pbfsboZVN$ShiF3vp4G5Me+6lbfeqyAw==$,Not Voted,For
$chacha20_poly1305_aead$SvRbgkL4nusv2CYj$U3ZSYmdrTDRudXN2MkNZag==$e366p79P2J+Durs98hlob8GSu+6Q6V8e5vgE$Tdzu7CAEkB1EE9/k+0rQGg==$,Not Voted,Decoy
$chacha20_poly1305_aead$19XmgunmXHecZc1w$MTlYbWd1bm1YSGVjWmMxdw==$oUkg4jacnd7wg1k95xsJEW7oKyFRU9ZartWt$no9ylnSL5o7bSL0/anr93w==$,Not Voted,For
$chacha20_poly1305_aead$DOB9tQq+ue8QWFAc$RE9COXRRcSt1ZThRV0ZBYw==$pp6PSa4y9oZ6huCu5UTzIR+11dY6itjL5brG$HHGssT4gofvz1mHcGN5mWQ==$,Not Voted,Against
$chacha20_poly1305_aead$m+fXSZnPBkd7Xg8t$bStmWFNablBCa2Q3WGc4dA==$600OuTRz74wd6NBWpagfY4tzNNXjDXUqivsG$d/1BilLRsmewU1Pd21B5Cw==$,Not Voted,For
$chacha20_poly1305_aead$0Tpx4hSRMEeSp0aF$MFRweDRoU1JNRWVTcDBhRg==$b8VdrutPsLPFrY2kmlm3ScQAH1P15lCpHZUb$2yGUyFLTqvJX9YXHHOjzIw==$,Not Voted,Against
$chacha20_poly1305_aead$uxHdHr3XuCjkbKwi$dXhIZEhyM1h1Q2prYkt3aQ==$Do66uqXWZasSzFwRTtGrIP68CHghMw0GU2fH$18T1xw2fHktGqeQLAfQV1g==$,Not Voted,Against
$chacha20_poly1305_aead$OLU/zGO8z5f+OwOJ$T0xVL3pHTzh6NWYrT3dPSg==$9jR8ZJWG7NVSu9bgjbFc3o1/YOQwA44yQn+H$xyf13zytTch6EBFDYPADPw==$,Not Voted,Against
$chacha20_poly1305_aead$HfvYSPB4wzPjEMbq$SGZ2WVNQQjR3elBqRU1icQ==$x+axZiEbg2+aUUoOq0i/phTN1HG4NEM8vd/i$iRQMZiNrRoS51jgDz9YjmQ==$,Not Voted,Decoy
$chacha20_poly1305_aead$ykEwjAr6g0iwJI2c$eWtFd2pBcjZnMGl3SkkyYw==$oc0Eu6shyAeUnPavFMuA80XFdpgBNWBk5mX/$qADM4otjgxJAzrEaFrimBg==$,Not Voted,Against
$chacha20_poly1305_aead$yMo59JLwzjdP5H5s$eU1vNTlKTHd6amRQNUg1cw==$U5YPyl+Y6rFb19hD0jDy/NAT/fPac8Mg0KuE$szo1Tg68qVqS5WO1X06qWQ==$,Not Voted,Against
35: 33347-27560-47243-83289,Not Voted,Against
$chacha20_poly1305_aead$suQX1Cnf9TlBKc4g$c3VRWDFDbmY5VGxCS2M0Zw==$8BfOPUrTZgNepiPZTMM5X8ZVBpmUv+D8gUHF$S5DZf4xdBkzhf8s598/8Gg==$,Not Voted,Against
$chacha20_poly1305_aead$jS7XGHcBbIbm/Ej1$alM3WEdIY0JiSWJtL0VqMQ==$foD+oXYjG51PC3lIjcqB2NW3hnOhD/HLL7zU$yPVO4ckwpalrLcaTWji85A==$,Voted,For
$chacha20_poly1305_aead$VzZzsMUd2sb/pN8C$VnpaenNNVWQyc2IvcE44Qw==$5s3OTMS21sRgwIMRmSJv5uWRE9P2xxLE1ggJ$M6GFntFXaRSR82uRDuhUZA==$,Not Voted,For
$chacha20_poly1305_aead$HClxKiG3ZirTSJVI$SENseEtpRzNaaXJUU0pWSQ==$r8mc/xghOBult1uwkBeEbZPBX9qiCxBlo3cX$IFgISZml/jw3Q7PT/stNqA==$,Not Voted,Against
$chacha20_poly1305_aead$Y2fj1lDCZTesRecy$WTJmajFsRENaVGVzUmVjeQ==$RCr6A3T+qR4cSuISfvgLVr25UAoVb294zWKq$ntxtwGHUiMmtFPvPjDzJ4A==$,Not Voted,Against
$chacha20_poly1305_aead$p1B20LjLg/Wa7Z3D$cDFCMjBMakxnL1dhN1ozRA==$4E5uZQkOnV+jwc5HwGy61np/ovUZCEdGOjeY$YZB9yxrbCJYybA/ACfVGzg==$,Not Voted,Against
69: 10360-06059-31510-93152,Not Voted,Against
$chacha20_poly1305_aead$Cea1tZDNTJf7etyI$Q2VhMXRaRE5USmY3ZXR5SQ==$Po6cOxJLGmaaydRE4c4LAOAI1v1Gwij0di3s$edFZFNQD6voycJeQxLs8Wg==$,Not Voted,For
$chacha20_poly1305_aead$jLZfK7Kp+9nToV26$akxaZks3S3ArOW5Ub1YyNg==$GfbppcXeLmXjQD7Dsh7UVIwE5qD/5WVzSlGs$lIrFZZJ3hz8PpFPODylY7g==$,Not Voted,Against
77: 25157-91109-11378-60149,Not Voted,For
69: 23258-76403-00271-71372,Not Voted,For
$chacha20_poly1305_aead$9nLHju6owUiVQINy$OW5MSGp1Nm93VWlWUUlOeQ==$iXDl2i0FZJT07UslxSe4qAxVo188JTNUASAK$E7iT7iufMyDSTOG9Oh0XKw==$,Not Voted,Decoy
$chacha20_poly1305_aead$1EVL5/6NK921t0bM$MUVWTDUvNk5LOTIxdDBiTQ==$e2X9WIJsqwVm7ynh5W9BREj7kvguOVQSZNf+$yemG1HAZRAsRU2YfI74o3g==$,Not Voted,Against
$chacha20_poly1305_aead$6NyPpDb8pJ51HIG9$Nk55UHBEYjhwSjUxSElHOQ==$y1WaEQyG5FgBOCmR3+VS2o77IShwbiEW9Lb/$q3Qqwb9jhx1CsJNbrF0FjA==$,Not Voted,Against
$chacha20_poly1305_aead$kpZv1L4HGXzGLNZb$a3BadjFMNEhHWHpHTE5aYg==$qU42sVatCKtfW4Rgva+fk+wF7rF8CFAZavLQ$7JIQdy3iBEAI1+Y7Dr2B3g==$,Not Voted,For
81: 32483-66909-29351-27290,Not Voted,For
$chacha20_poly1305_aead$fp/rH8BHIqHb5VxF$ZnAvckg4QkhJcUhiNVZ4Rg==$6con+JjFQSAJ5nwgENOO35HilV0BfN7foT39$8ZBk9/zOMO83Q7OScn6KuQ==$,Not Voted,Decoy
$chacha20_poly1305_aead$rgxJM9R+n61idXS9$cmd4Sk05UituNjFpZFhTOQ==$V3xIcm2nXI1ncfykeACdbl6Kmk62C0ZrjXY0$0T3AuE7GRbnTew4bwXW2lA==$,Not Voted,For
13: 69672-95178-78195-90001,Not Voted,For
$chacha20_poly1305_aead$43ExjGnITIDKtSdo$NDNFeGpHbklUSURLdFNkbw==$moJXkIdJlq2WbdlJ6p7Vgticb/8oboaS2k51$qdmb5CDRA01TKmlrvFjTJA==$,Not Voted,Against
$chacha20_poly1305_aead$TzmwR6h/rifFUS6l$VHptd1I2aC9yaWZGVVM2bA==$63zub4W40UPxzhYj/FKiKJEQEjRZA35Ub3O8$wG/GWEqaH4DB5MXuLjKRxw==$,Not Voted,Against
$chacha20_poly1305_aead$rkOacjZjmfFKPRD/$cmtPYWNqWmptZkZLUFJELw==$lCXGf+QMY1+QhdYU6qY5AgqVDEs2iNNGHVG4$mkO02RUtj5/WrZS4xmqUlw==$,Not Voted,Against
$chacha20_poly1305_aead$AzxuYH7QQxbbo1Qa$QXp4dVlIN1FReGJibzFRYQ==$8xcVNv6e/f1K0eOXxH321SOc5mHP3iBJWV6T$FmJ5r1VjMl8fz5ameCzqcQ==$,Voted,Against
$chacha20_poly1305_aead$zJuWoUnxxxaE/aKT$ekp1V29Vbnh4eGFFL2FLVA==$HETMY7teHP2KOiX5a6IAvhYmQLAT9L/QEIwM$cTO7MSmUKf1Shbiim6Y2kg==$,Not Voted,Against
$chacha20_poly1305_aead$zSA8MbGkiAjj/nPr$elNBOE1iR2tpQWpqL25Qcg==$4PCLCZigVLK1YJ7ea5v32rpjfMmOi5li8Num$nbYax8xTEiup2/Dii5iLAw==$,Not Voted,Decoy
$chacha20_poly1305_aead$uAoqZtT7HChmzwzG$dUFvcVp0VDdIQ2htend6Rw==$OZVMv98OI8nlYVA4sQiizwRFXnFezuKGNGxN$DNpu4YEw84MmZm9pK3PFng==$,Voted,Against
13: 77826-27678-79383-03818,Not Voted,Against
$chacha20_poly1305_aead$3uPM22qkvJCPwwAp$M3VQTTIycWt2SkNQd3dBcA==$MbCAYwVNbOSQ40UVngbLgXI5qzvlD5Cmzgyl$NCKl6cSLl6raJL+3SuOKjQ==$,Not Voted,For
$chacha20_poly1305_aead$Yx21P25i5RPfAgZA$WXgyMVAyNWk1UlBmQWdaQQ==$8RVgs+Ux9WJxDF11aBj9q6qx7wsDegAs4ASA$BkM+QkOZRIwOxEKEd3OXew==$,Not Voted,For
$chacha20_poly1305_aead$B6DVXWvRjCE/bPuL$QjZEVlhXdlJqQ0UvYlB1TA==$AjTWN3Nfssfy16DtXw8cysXxr59BnnZIL0Us$KdySFamIgjGjB2HiixM7lQ==$,Not Voted,For
$chacha20_poly1305_aead$g/a7SexSscHHiZ5a$Zy9hN1NleFNzY0hIaVo1YQ==$DIj7MrJWxuJgr6lJGBBXmBjuuLI64PKZ/9WR$RUoGBecJ20S3vPOCZlhJtA==$,Not Voted,For
$chacha20_poly1305_aead$Dk6bTEwt7aCdujoL$RGs2YlRFd3Q3YUNkdWpvTA==$RGxjzTO8ZhqZuVIa+7dksdmwyjxu9VkNetcv$eSemTHPu8x58CPGPGsiDtw==$,Not Voted,For
$chacha20_poly1305_aead$HkE1XiW84fGNJ36K$SGtFMVhpVzg0ZkdOSjM2Sw==$mJftKt8fGEEVqbNpYEyTuuEgY9c+NVbQ+V+8$KR8aLYpLKnfensnJL3yhkw==$,Not Voted,For
$chacha20_poly1305_aead$e8U3M0FaNIF+GdfT$ZThVM00wRmFOSUYrR2RmVA==$eARIKPGkQct3BKtM2GVMQKGkaRkujVJDHHzr$4EVg/hWIVlYAcB0kAZ9kzA==$,Voted,Against
$chacha20_poly1305_aead$n7gJbvRMlR0A2qH+$bjdnSmJ2Uk1sUjBBMnFIKw==$ZAthGE7cArw2r+hTRtVnd2Wf5yXYMYfYMpQn$DNpYBppvQUpXaR5PH5Pa6A==$,Not Voted,For
$chacha20_poly1305_aead$C+2l9yvBY4FUPWWl$QysybDl5dkJZNEZVUFdXbA==$cugKPBwylqaqlfjBOLHLHSVXSFk0bjYGZ94j$Bgd4Xqr2Nxisd5kQdbrzuw==$,Not Voted,For
$chacha20_poly1305_aead$oWc54KpmT5vxb3ac$b1djNTRLcG1UNXZ4YjNhYw==$0OX5os69L8mz+xjNsEAeTjOGuYRzBw6MIRBH$vsxlg4WwqWdojWlIptCglw==$,Not Voted,Against
$chacha20_poly1305_aead$rqdzdq0QlQEhzLpI$cnFkemRxMFFsUUVoekxwSQ==$1BMNKuOWhmGkSFK5fyAmO8zaz36fLdyMHGOU$9diwxtr/WFskEC+y3SpXFQ==$,Not Voted,For
