col1,col2,col3
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
bG8c+ytYp2JBwBImNnb41U1W119Zu330tw77Ef/f8yM=,,c2ul4qIBkv5hTqOlDD61FNxgCnp+GOI1GcwvsmDmKVc=
,,
YKfxKfsE6oBMydxNfspTkKNlggUeaLK2vySElAYAFB4=,,u3EvlJf/PlBdvsL0ayqfr9oqK0idNLbSPtkt/li18yY=
,,
,,
,,
,,
,,
,,
,,
,,
,,
lV862zJFwHUs1YrPtj9xqo8KgWkysQ+y7BiC3D36/Zs=,,IQJ8Z4H7ZDCnxxhdM89kqIep8V2q5ywlickYDQqyZfk=
,,
,,
,,
,,
,,
s+NxlXl5TulKmq/OxZ4iEzBvYh8xaRG1vIDkkhN4lcs=,,16NQseo1yUUVV1xXK/DACPpOyhEW/zg2Opm5ZC8ZtlU=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
CkZlJy82/tZOb2Fn2t16jVg3XMD8V88HAb+Jr3oIRm4=,,8EqpOKuOJjCJr0u9P1a3F+tIBZlW+gtTXHkA1KTz3Jw=
,,
,,
,,
,,
,,
,,
,,
EANelzkayfrMk9vdeQ7nboy8mou0tEAdWWuvUKzAwNo=,,HU/vOAPAhTM8ldA5APDXpVlMGhd4Cgn1ln73/CGSaww=
,,
3RISXdRZxFTevYcJ3BMxrhVpqMou2xcgzQvMo1HIPEQ=,,uWF1JteZY+s3qPIYPXR1TiBcbijxyMiKH2aEWcBqj00=
,,
,,
,,
,,
,,
,,
IDwQcXo7aKCs/vhOeqsu1Z2bU8RupZfdGg3cHRW1Dhg=,,P0+/tL53bc09uZRQWv1/2eKSzqSmLykKJQbV7nKEBOI=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
3WMIsG774dmYkCm3PfUTHljHNhq/togwV4a481o9i4M=,,MVHQXrrqjev4UlA1kej8Xax/M9zi3w+A24BQTsrF0SU=
,,
,,
,,
,,
,,
kP9pHS3RTfMGK+RI6+qGo/0dZ6zlNzhDW7pnN2GVxeY=,,TOPHMnK6ugCzPDZoEHtDyJF1NSo5GE0iisE+zCJpi6c=
lLCPsWNt8MDdJedRK0pl/PIwOG2W2XMx86Fu/hf+Ca8=,,m4FxzOKV+9R9i+y98FijEN7yVZT8kvuqFvxonJLXX+I=
,,
,,
lbQSaNlzx1E3yQRT44B8Mfe8mdKhQ7s83Z3jp3JXg+w=,,xeirJrGhAhvgokmDs67hA4+tap/3LI412Kzv81N+R2M=
,,
,,
,,
,,
,,
,,
,,
hV343WBqassPC5yVJYpCTi+Wn846m2GeHWlFChsbvMg=,,7spJyA1xstCK+K12LHnd7JeuwRreMvCqDv1Jb78jm50=
,,
,,
EZX9Q5qXRkDiD9H5J+K8Wy+KRnz4LTDR8P+H5To5Ero=,,LJBRXk8ZfU+Vg3YRGJrSteUqg7opl/ZWWufGu0bGZmA=
,,
,,
,,
,,
,,
pcChNxVC0ROHtOcQYrD8ANkx/aioaA3TUavVsXZT9Zs=,,OCGDyM2mdeX2YQyGZNfrM/hkUUQhFX1TlSVVg88D7nc=
U1mWa71U17MAHCP0obfBtSO24NmGX1uEIBON25IKJLc=,,5B6KqlrrncVrSZy0ANyOzhv7ay9QYOJsDEVixr3FTAw=
,,
IFnfm32FbHAZOrTmLwpKOoVibQuD4BxtWcBSOlhhOwA=,,baCAEAdAxyv7YlV8/tBdOqLAGjjnvEy/Q6WC8wui3Ro=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
mvGjHxirs8mpJGixmr4PYnlXQg6ldOHiYnjwPctQ1nA=,,Ndhwh1W+RNBQjLjT7xDVTPJNphx83YXV9zBTDqgAN18=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
+OLYYBNwZQiIq5N/Kg4Lchug0fSketA87ypI8mhqb3c=,,UZImm9QOF1Y30GHnFnFrKnZDmS/MGYuRToXW1kdi8Hk=
,,
4cWb+7+OYq2Fc1Zcx+1BWSDIQpE2/6E19rdd+2cZuCA=,,96C6/BZAgh3NF0V4tjj+WjhWhX0C30hgtEE1ClZxwgo=
,,
,,
,,
,,
,,
,,
zGFBxomA5qL/FIGFclppV2mRcBkIlvs55PS7KkC2KIY=,,8ZMcPl+XSsV6iSMR/eRANLrNJVXdQME4rveCxNFdi1E=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
WNRjFNNv1jVs45o8vu5GfDtkRNjC6w0/FxEOlou6qdE=,,nV1eDyDzIbPgbc3rYUWRBOPGphM3zZdDpGEh7CmDKQc=
,,
,,
,,
,,
,,
,,
,,
8z43GU1ElXpaMSoXFuPcNLF0nSa79TY4wqYWPBYK5sU=,,neWrBZJIAUEmBj/Vhh2nNxSOTqJGjOhsdTiw23cfMTQ=
,,
,,
ib/BLR4n7ysFiCq34FrULqoLz4+gcS3OXBVaZ9IeYyY=,,VGv41xdOXs+y8hmYI53AvtbrDcWdYWxaftIG9KiquCs=
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
