col1,col2,col3
23: 57341-56856-03133-37343,Not Voted,$chacha20_poly1305_aead$FeqDFT7XuqzoYdNz$RmVxREZUN1h1cXpvWWROeg==$CDt66uTW1Q==$WZBlhalowZUcyVIvZz2pFA==$
78: 85557-56045-26408-39053,Not Voted,$chacha20_poly1305_aead$n1jYoSyiwe5Qr0yp$bjFqWW9TeWl3ZTVRcjB5cA==$JiTt2nBVxQ==$n/ovM1ywHpoHFopOlHIJ7w==$
99: 59123-47072-25797-49737,Not Voted,$chacha20_poly1305_aead$hEZb2M/VtRitNOex$aEVaYjJNL1Z0Uml0Tk9leA==$zhfP73Qatw==$5EPsv02XdPpsWgMhOzPjtA==$
11: 71435-81470-76665-27489,Not Voted,$chacha20_poly1305_aead$tJAyKTYflI0It2+Y$dEpBeUtUWWZsSTBJdDIrWQ==$24jLlQW9ww==$2KfZVHUgMGeKn/N8tZd55A==$
32: 82820-06275-81056-55550,Not Voted,$chacha20_poly1305_aead$rZj4KyGapaJqA5qd$clpqNEt5R2FwYUpxQTVxZA==$o9DihbQfRA==$jxg+ypjNn2nUeKiPfBMgSA==$
28: 62741-47739-64910-60806,Not Voted,$chacha20_poly1305_aead$CNbpCQzPbSse7K7g$Q05icENRelBiU3NlN0s3Zw==$AGuvUsvF+A==$HTH4sTjH+Cwafma3ZEtYwQ==$
06: 75585-42482-23177-60202,Not Voted,$chacha20_poly1305_aead$+MYzX3yjEoqlHbqI$K01ZelgzeWpFb3FsSGJxSQ==$f2NQVY5oKA==$ktOrJv3wKMOJgcmlErLmxw==$
21: 75567-27128-28424-34139,Not Voted,$chacha20_poly1305_aead$3YXLR+2/A+oB22hW$M1lYTFIrMi9BK29CMjJoVw==$B8aVIZLxNQ==$UjUVpNK5kEv1nXtLAcY7Pw==$
25: 27047-01153-81902-34517,Not Voted,$chacha20_poly1305_aead$lPqfa/FTONDG5BLA$bFBxZmEvRlRPTkRHNUJMQQ==$zqW/tN46Tg==$StEPm8TP5qk3DDHnXqOYfw==$
49: 23087-90443-49278-03638,Not Voted,$chacha20_poly1305_aead$tfOcnU1lvZvOjDPH$dGZPY25VMWx2WnZPakRQSA==$606lUXcNoA==$OkE+BkGeKZiaW6iYbbqpbg==$
55: 19721-66431-15518-74540,Not Voted,$chacha20_poly1305_aead$AS9FZehYILEktCNM$QVM5RlplaFlJTEVrdENOTQ==$Qmhnnior7g==$HAPz5j9po/QpNRVy7Ubbkg==$
95: 32348-36597-20008-92900,Not Voted,$chacha20_poly1305_aead$ZL+SV4vLScHmmvy1$WkwrU1Y0dkxTY0htbXZ5MQ==$lFhSE7q86w==$QT+/4qEccTckPdYfi/Rk6w==$
58: 12386-95150-62264-38063,Not Voted,Against
02: 09065-31123-78807-71769,Voted,$chacha20_poly1305_aead$TrzlrQhkhWKOlb6+$VHJ6bHJRaGtoV0tPbGI2Kw==$AzioOjgX+w==$nkJeixhev2Y+hiHD1sLpgw==$
24: 36209-75305-43913-99183,Not Voted,$chacha20_poly1305_aead$HMp3sLqUjPX/Rgba$SE1wM3NMcVVqUFgvUmdiYQ==$oBqDsb2NNA==$DZzrb3LIhjqashjGX+crtw==$
80: 09155-65315-26534-80381,Not Voted,$chacha20_poly1305_aead$WLHaoffWnUFQ4Rds$V0xIYW9mZlduVUZRNFJkcw==$dOzcImyyBA==$/SMI2XsChuP2aCUhnmjz6g==$
61: 87267-29388-79149-75558,Not Voted,$chacha20_poly1305_aead$0INVaQoKgCd2wikD$MElOVmFRb0tnQ2Qyd2lrRA==$qbdBlnx0ZA==$Kkoe3cvBNmALLG6K8nCRZA==$
08: 26020-79680-95907-53390,Voted,$chacha20_poly1305_aead$GnQL/StIw2l8OhlV$R25RTC9TdEl3Mmw4T2hsVg==$lmR4XZc+KQ==$ZDuzo0QxUEymhxW5MJV6eQ==$
49: 12719-50320-30197-67575,Not Voted,$chacha20_poly1305_aead$hRHmxst2EusoRS1B$aFJIbXhzdDJFdXNvUlMxQg==$LHxoY+vKoA==$1iWA5TWXCa6KnTL3FlW3Og==$
88: 60806-05799-47171-27137,Not Voted,Against
08: 04916-34652-02297-04989,Not Voted,$chacha20_poly1305_aead$xC0OGxs41qct4Cx+$eEMwT0d4czQxcWN0NEN4Kw==$37GBDctxfw==$D6QBaU75K6z9ajEWU6avLw==$
17: 28118-85449-34869-45155,Not Voted,$chacha20_poly1305_aead$QJWVNdxFVoz90yST$UUpXVk5keEZWb3o5MHlTVA==$iR/3P7wpQw==$1JcISzuAA16zJeAJUZ6NAg==$
05: 83441-72894-24536-19244,Not Voted,$chacha20_poly1305_aead$8bvm0cR2jw6azFPV$OGJ2bTBjUjJqdzZhekZQVg==$IhmvugYRfg==$APkCuG4kpMoQXf77NWQM9A==$
91: 66477-30764-20413-45623,Not Voted,$chacha20_poly1305_aead$34fEfq7/uEiiAXYw$MzRmRWZxNy91RWlpQVhZdw==$Z1yu7G5D2Q==$Q+NRtafmE1KPaQhHQk29jw==$
19: 29540-02017-12746-30070,Not Voted,$chacha20_poly1305_aead$ryTKbM1bAisscFMm$cnlUS2JNMWJBaXNzY0ZNbQ==$mrlKgJ3ZvQ==$YghK269JSJNyEzGtFhIflg==$
63: 55992-17769-86646-65360,Not Voted,$chacha20_poly1305_aead$WiwdpCpgjeQ9jhet$V2l3ZHBDcGdqZVE5amhldA==$i0KApk3C1w==$Z3cUGie/3TwinGxC4f9XIA==$
45: 06798-99147-91947-13475,Not Voted,$chacha20_poly1305_aead$k4PlH9D0k9VWpFDu$azRQbEg5RDBrOVZXcEZEdQ==$+izXMO2Jow==$L9wojqBDUUXT/9oHN8Jtqw==$
60: 07049-56388-23753-17660,Not Voted,$chacha20_poly1305_aead$9w/GqL7zP/WRt3ju$OXcvR3FMN3pQL1dSdDNqdQ==$K65rF0IYVQ==$RPos/k0fRbN5IcOTV4dErQ==$
69: 10360-06059-31510-93152,Not Voted,Against
12: 37785-35408-87032-81489,Not Voted,$chacha20_poly1305_aead$dwrzi7nW/HDkx3XG$ZHdyemk3blcvSERreDNYRw==$7HAWS+FgnA==$RHV/AkoIP/YmAnnwimVc8g==$
77: 15879-23528-18920-95277,Not Voted,Against
33: 96870-04998-62363-00631,Not Voted,$chacha20_poly1305_aead$2/ZAQTrRLlxpzQEI$Mi9aQVFUclJMbHhwelFFSQ==$+YcRvoDoIw==$hIczD6QK6L2DAA++BcbWpg==$
95: 30656-28325-63597-64398,Not Voted,$chacha20_poly1305_aead$MhUegce/S7S0Bfh2$TWhVZWdjZS9TN1MwQmZoMg==$LunFOAzkWA==$Iz4t4o1hUZYeFHi/+Q7JjA==$
59: 37749-93927-33149-64172,Not Voted,$chacha20_poly1305_aead$NoaHRxJ3RGAQxEnE$Tm9hSFJ4SjNSR0FReEVuRQ==$Y+yhnbHWDg==$u0aIQUAFFIAnCi2MZFU9uA==$
00: 45795-73514-93224-93279,Voted,$chacha20_poly1305_aead$mTYaKMdemM9Is+6q$bVRZYUtNZGVtTTlJcys2cQ==$a59a7Ts7Ng==$EydleoyBOUsXoUsNIqCUGA==$
73: 32366-88842-52076-65261,Not Voted,For
51: 50258-68646-40240-08075,Not Voted,$chacha20_poly1305_aead$aFK/2nZicEQVQcMZ$YUZLLzJuWmljRVFWUWNNWg==$PLiUxfb1mQ==$dWoh0E2YtJISqVUB/iujBA==$
62: 18777-12683-46695-17444,Not Voted,$chacha20_poly1305_aead$mlmyfQX6a0kpTnBV$bWxteWZRWDZhMGtwVG5CVg==$00P1OmwPTQ==$kgHYQEbG+Y7PpJ0sS8i7PQ==$
07: 44516-11693-72614-72579,Voted,$chacha20_poly1305_aead$v1WqkxFbxJ049Llp$djFXcWt4RmJ4SjA0OUxscA==$JXxFnjjW0A==$bO7hWZFxkYyR5CnI+OxyXg==$
29: 85809-53598-32078-67944,Not Voted,$chacha20_poly1305_aead$WGCjR0fdLpirNHUC$V0dDalIwZmRMcGlyTkhVQw==$9mzB7GHmhQ==$ze2xlEs3vLg39ro609IZYQ==$
06: 76430-82505-86655-98085,Voted,$chacha20_poly1305_aead$XQhdMKi+W2dEfASg$WFFoZE1LaStXMmRFZkFTZw==$8t4UIr83Ww==$F1hzOP/rgnuKspNSZi4umQ==$
82: 89102-84008-09597-59907,Not Voted,$chacha20_poly1305_aead$jrOjW9P0vXwkfzlz$anJPalc5UDB2WHdrZnpseg==$y1SmwDbFYg==$ydu8vVWGtkti0fNmc86C8A==$
54: 03881-10360-55064-31079,Not Voted,$chacha20_poly1305_aead$Xi+JE6hTXYbv+zux$WGkrSkU2aFRYWWJ2K3p1eA==$AUF52lxPpA==$tlpXHly+H7sal/vEU4uuZw==$
71: 72010-48161-28695-56342,Not Voted,$chacha20_poly1305_aead$jjwyNI3/KiUEv8va$amp3eU5JMy9LaVVFdjh2YQ==$n0h++0I+fg==$NM9xPa4+Q5F+jP2Y938Pbg==$
32: 22529-15770-30223-05519,Not Voted,$chacha20_poly1305_aead$lqejbGny51zQquC7$bHFlamJHbnk1MXpRcXVDNw==$DXEzQxGMIw==$u1FHEH8wvEus+bm9YaSJlg==$
55: 54911-58610-14041-37082,Not Voted,$chacha20_poly1305_aead$Q40bARv8dppKEEy+$UTQwYkFSdjhkcHBLRUV5Kw==$QEfxZi8Opg==$Wm3BaIefOdnvIjM9LoeMwg==$
85: 98201-47577-56243-88446,Not Voted,$chacha20_poly1305_aead$gKkpKSFvDHB66uY4$Z0trcEtTRnZESEI2NnVZNA==$mmZgICZERA==$eVo5VqFKHtoxm++b2IWXag==$
19: 85557-91839-58593-14573,Not Voted,$chacha20_poly1305_aead$vP0qLn+hrXtvXYhU$dlAwcUxuK2hyWHR2WFloVQ==$oah585AxTQ==$PKhrjewHT4bt2bxiWGDmPw==$
07: 79112-76511-79572-34508,Not Voted,$chacha20_poly1305_aead$emq409R27DMSg6kf$ZW1xNDA5UjI3RE1TZzZrZg==$nQmtWiizzA==$V7+nUqbX23OK/IkQP0arVQ==$
