col1,col2,col3
00: 94368-21827-39422-88914,Not Voted,$chacha20_poly1305_aead$aAIpemVacWJSjQpA$YUFJcGVtVmFjV0pTalFwQQ==$3QWYiuXanQ==$sHqc18CiCkmgE8rOByaErw==$
49: 12719-50320-30197-67575,Not Voted,$chacha20_poly1305_aead$oAzLkySFV0rZcPsB$b0F6TGt5U0ZWMHJaY1BzQg==$aAEkxCROGQ==$YDC697MIFPYcKkmj3r2Gbg==$
38: 64181-38153-45416-32221,Not Voted,$chacha20_poly1305_aead$S2JTwmJk3PwFTrjt$UzJKVHdtSmszUHdGVHJqdA==$BMy6pRkpfw==$1N34lvMuvTflEHtwTi7Zgg==$
83: 32096-84288-65964-82622,Not Voted,$chacha20_poly1305_aead$QBHSQ5zc8oe7hOFW$UUJIU1E1emM4b2U3aE9GVw==$tYL8EZ17Yw==$N4WbCOvk6bUfAdn/dExw9w==$
32: 82820-06275-81056-55550,Not Voted,$chacha20_poly1305_aead$WgSyOypUqYFlB6On$V2dTeU95cFVxWUZsQjZPbg==$cicdXBRloQ==$ruTYy7VwnLKA9ZkjLDxpcw==$
21: 80912-66404-19253-67205,Not Voted,$chacha20_poly1305_aead$66vZLN4QdkhBwWs7$NjZ2WkxONFFka2hCd1dzNw==$y1E4/HJqdA==$7hGENDakUSE2mL0BoBgbUQ==$
19: 85557-91839-58593-14573,Not Voted,$chacha20_poly1305_aead$G4DDFCXkJTzqPYfn$RzREREZDWGtKVHpxUFlmbg==$6cpKrXomyQ==$1z2I17auO/cGQOPVN8CrtQ==$
61: 87267-29388-79149-75558,Not Voted,$chacha20_poly1305_aead$TuIQZRX5rXkKAIWY$VHVJUVpSWDVyWGtLQUlXWQ==$dkHZhbV6gw==$fG0vb9RnP5iWwN6nsnU7Hg==$
86: 64514-55299-30421-47234,Not Voted,$chacha20_poly1305_aead$C9B19+xLlfsSUcS/$QzlCMTkreExsZnNTVWNTLw==$/a3ES+2w0g==$mmqQgYZv2q7CSxfAkywPrw==$
09: 31033-20215-56946-86772,Voted,$chacha20_poly1305_aead$/YgKpa29/xrgDmTM$L1lnS3BhMjkveHJnRG1UTQ==$5Zs60tIiwg==$l+lO4BwxI8ljuhx1n+rcZQ==$
90: 53877-22628-03674-90344,Not Voted,$chacha20_poly1305_aead$TVfWzZo+kS39Lmdo$VFZmV3pabytrUzM5TG1kbw==$9b1Mab1ZcQ==$4QONNjKuACA2ZDq2/0R5Sw==$
63: 28596-59998-61544-30683,Not Voted,$chacha20_poly1305_aead$p4eWGtqfnHHiyTzi$cDRlV0d0cWZuSEhpeVR6aQ==$8UwUrezmrg==$6wYyGlmessIlpM/D7Ku6YQ==$
66: 21142-35363-69483-64299,Not Voted,$chacha20_poly1305_aead$9Txea76fGeFxFGWa$OVR4ZWE3NmZHZUZ4RkdXYQ==$b3nZQuhb2w==$otGtVx6CeILf43DEbPTVcg==$
18: 20747-06888-13169-88644,Not Voted,$chacha20_poly1305_aead$29pmVRhSMi33aLXE$MjlwbVZSaFNNaTMzYUxYRQ==$j6lhVWA6vA==$gDe/dBin10bK33dZUcXTfQ==$
29: 85809-53598-32078-67944,Not Voted,$chacha20_poly1305_aead$98nAPvmWCVUgA/N7$OThuQVB2bVdDVlVnQS9ONw==$ky2BMIN4Tw==$zDnrztlGCGadXOXd0es9pw==$
28: 29397-40277-01388-06266,Not Voted,$chacha20_poly1305_aead$MqsEnq9pfv26VWW1$TXFzRW5xOXBmdjI2VldXMQ==$CKYgFlWQ+w==$KejmB/snezM5as9Grzxlqw==$
73: 08426-62705-04394-32339,Not Voted,Against
97: 16652-15059-79022-62525,Not Voted,$chacha20_poly1305_aead$eNzTsqC2csDlIbek$ZU56VHNxQzJjc0RsSWJlaw==$7Hr9vokyvA==$FmfDHc/pM8HcR0m+SivuSA==$
24: 36209-75305-43913-99183,Not Voted,$chacha20_poly1305_aead$SmwuJ+NejfSUvCBj$U213dUorTmVqZlNVdkNCag==$ZGm7sa8KlQ==$c59Cy8D7aruFqb/aJVHFDw==$
70: 74126-58476-71129-26534,Not Voted,$chacha20_poly1305_aead$PKnqbUzS3a8ikTfn$UEtucWJVelMzYThpa1Rmbg==$I8N0XugzdQ==$bccJhQu/6MPkeQX76xk06g==$
73: 32366-88842-52076-65261,Not Voted,For
44: 92612-46019-15383-94359,Not Voted,$chacha20_poly1305_aead$2x3lvE1xJJ4X5Cb/$MngzbHZFMXhKSjRYNUNiLw==$ky0uXFQONA==$eFKkcX0AVEmDyit6GCdIdg==$
05: 09489-47973-80138-97824,Voted,$chacha20_poly1305_aead$MbCEH8nRK8e28/B+$TWJDRUg4blJLOGUyOC9CKw==$maEiQjkRMA==$769LH0QSejRNYe4e4JIlBg==$
47: 32870-17363-14546-10793,Not Voted,$chacha20_poly1305_aead$VlJizO2ej+8SBqqC$VmxKaXpPMmVqKzhTQnFxQw==$eWM1Ro4mYQ==$YoyNkXRCdYODeQcKl6W+MQ==$
62: 62804-74360-35570-78096,Not Voted,$chacha20_poly1305_aead$mN91G5GN6KBPj2D3$bU45MUc1R042S0JQajJEMw==$HYnituhPHg==$5th56bMcOO1TrCX9DGW8yg==$
08: 26020-79680-95907-53390,Voted,$chacha20_poly1305_aead$l7ZI8PYYa8XwFj1G$bDdaSThQWVlhOFh3RmoxRw==$T5s1lheFjw==$K9kgJDpujhaQhlLsCUFOAA==$
91: 49098-18010-44462-58566,Not Voted,$chacha20_poly1305_aead$/C9Sp6uiOUJQJlFP$L0M5U3A2dWlPVUpRSmxGUA==$ZwJ2GfIiXw==$wNi1y/BFg2kZgqVDhXC4Mw==$
71: 72010-48161-28695-56342,Not Voted,$chacha20_poly1305_aead$BO9Vt8Sk92zaGZ0z$Qk85VnQ4U2s5MnphR1oweg==$PWOmgQIDtA==$7dKsWKgzJTACGmkxbWlOlw==$
82: 85511-54830-40547-80985,Not Voted,$chacha20_poly1305_aead$VzsVMV9DbpKLQuL8$VnpzVk1WOURicEtMUXVMOA==$bVLF6XX9hA==$coKQ+a26sELmORqGFieTgA==$
57: 80679-85133-50672-05681,Not Voted,$chacha20_poly1305_aead$ePVq3sTCzgIMu0cU$ZVBWcTNzVEN6Z0lNdTBjVQ==$bo5zK2J+Ng==$Etl3CRpfP1G9ZSqZ/dyvlg==$
60: 07049-56388-23753-17660,Not Voted,$chacha20_poly1305_aead$G4ysDkHJKS2Ol/8j$RzR5c0RrSEpLUzJPbC84ag==$utQMTRAINg==$BBehXk0EnkStyvn+IzD9dg==$
50: 45830-78591-65199-95123,Not Voted,$chacha20_poly1305_aead$xye2VJkClAshPo+d$eHllMlZKa0NsQXNoUG8rZA==$0D/6uJb6kg==$aX95j98s0uuHthcF8aBl/A==$
32: 22529-15770-30223-05519,Not Voted,$chacha20_poly1305_aead$EJjrsmqx78uF3c0M$RUpqcnNtcXg3OHVGM2MwTQ==$C8Fudg1u1g==$bXuMBU1VkASIAT5xghGqLg==$
40: 75639-05672-16959-73316,Not Voted,$chacha20_poly1305_aead$3A5MX0zX3anLhyXD$M0E1TVgwelgzYW5MaHlYRA==$NGxo83KEgg==$jeNCuJ0cWIssFAxJZHaAAw==$
44: 06806-66080-13556-50681,Not Voted,$chacha20_poly1305_aead$prbPBUj0borXx2p9$cHJiUEJVajBib3JYeDJwOQ==$yRvMiE96FA==$iH69DxpbK6Ms6n82qZzkDg==$
